Time,actionAngle1,actionAngle2,jointAngle1,jointAngle2,pos_x,pos_y,touch_id_row,touch_id_col,touch
22217,-0.07782925188445476,-0.06942954773729668,-0.4391319634155333,1.3097752559516231,42.1670411224415,314.4317322884049,5,4,0,0,7,3,0,0,14,0,18,0,6,0,10,0,19,0,3,0,0,24,0,0,0,7,31,4,0,23,5,9,14,15,0,33,0,15,9,17,0,0,15,14,24,0,10,37,8,0,22,11,0,10,29,0,3,0,4,0,8,0,0,29,0,8,0,0,24,0,0,33,1,13,0,11,0,29,0,4,0,3,0,0,21,6,0,0,19,2,0,0,14,8,36,3,0,0,0,0,30,0,3,0,0,0,25,0,0,0,156,202,0,29,6,36,0,7,0,2,0,26,0,6,16,0,0,39,10,0,15,143,134,0,7,11,29,0,0,0,10,0,17,9,6,0,0,0,25,6,0,7,0,0,0,11,12,27,0,0,14,3,0,28,0,0,1,8,0,21,0,1,0,0,0,2,15,0,20,10,19,26,0,10,14,5,0,0,0,0,0,0,0,0,12,0,0,4,0,12,10,15,11,6,0,0,0,3,0,7,3,28,0,23,0,0,0,10,2,0,23,19,39,39,0,18,10,0,11,0,6,0,4,0,0,0,0,0,8,16,0,11,0,27,18,0,2,1,0,0,0,0,0,16
22406,-0.001553306487912423,-0.0500433402907662,-0.4406852699034457,1.2597319156608568,51.46178291275176,319.119814381854,4,5,0,13,0,28,5,0,0,0,29,13,0,15,0,0,0,6,0,22,0,0,0,0,15,19,29,42,4,13,25,40,10,0,13,0,3,0,8,0,0,0,5,0,0,13,17,30,21,20,0,29,31,15,0,5,27,0,0,21,0,33,6,18,0,0,15,9,45,37,11,0,16,24,6,0,0,0,0,0,9,0,28,0,0,10,0,0,22,0,11,200,38,0,0,19,19,0,0,0,21,0,0,4,0,0,23,0,0,5,7,12,65,70,9,0,24,34,7,22,0,19,27,0,0,0,0,26,0,0,6,0,0,0,21,16,4,16,40,20,7,0,23,1,6,35,0,0,22,0,0,29,0,8,9,27,0,17,25,34,9,0,4,23,4,14,6,0,0,20,0,0,48,9,0,0,21,28,0,0,20,0,0,23,12,0,0,6,13,0,28,0,0,61,42,2,4,32,23,11,0,25,2,29,43,10,14,0,0,14,0,7,14,0,28,22,0,0,21,48,4,0,17,7,0,50,0,9,0,22,39,0,14,0,0,35,23,0,0,22,30,12,0,7,0,13,34,2,6,0,21,32,4,18
22533,0.014203085432566917,-0.035796138667746516,-0.42648218447087877,1.2239357769931103,53.31885628010885,323.0369332678041,4,5,0,28,8,22,9,9,0,0,1,14,0,6,0,0,19,0,0,0,0,0,34,0,13,35,4,19,38,0,0,11,3,2,19,5,0,19,9,0,37,7,31,28,0,10,27,26,3,17,0,0,7,14,0,0,4,0,20,1,0,0,0,0,23,0,17,23,29,1,42,8,0,16,0,0,4,0,0,0,2,0,0,0,6,24,0,35,3,11,5,165,44,0,0,0,29,17,9,4,0,2,9,2,32,0,19,0,45,0,4,0,0,3,0,15,0,39,22,4,10,0,29,36,7,50,8,9,0,32,9,0,0,3,0,2,23,0,0,10,9,2,0,21,25,6,38,1,0,0,40,13,0,1,12,0,4,0,0,18,5,5,0,0,9,18,0,35,14,6,0,21,36,0,0,4,11,0,5,0,14,0,0,0,0,0,0,16,36,1,12,0,18,32,8,0,0,10,9,10,0,28,7,0,0,0,9,19,10,65,15,17,0,32,17,0,0,0,0,0,21,0,0,0,0,0,0,23,23,9,53,6,39,32,27,34,0,0,0,14,9,25,0,15,0,0,0,0,9,12,0,45,20,33
22805,-0.023603794046966442,-0.09223435109383778,-0.4500859785178452,1.1317014258992726,78.06218143606509,328.5055979626589,3,6,0,19,1,32,0,18,14,9,3,0,23,0,23,23,10,30,18,23,19,61,17,0,11,0,20,0,0,0,6,9,0,22,0,18,0,0,0,0,5,0,21,6,0,20,0,27,0,0,0,0,5,0,18,0,11,0,0,0,1,0,15,38,11,0,18,0,19,0,80,196,0,22,9,30,0,11,2,0,13,0,13,2,21,28,0,6,13,30,26,0,0,19,0,0,0,12,14,25,26,8,53,28,18,0,16,0,20,0,0,0,0,0,5,0,0,0,0,0,0,3,0,12,2,0,0,0,0,0,6,0,0,29,0,0,0,0,0,2,13,15,0,0,7,2,0,0,0,0,10,13,0,5,11,0,21,0,0,0,18,0,30,24,0,23,32,7,0,2,0,10,39,0,13,10,0,0,3,25,25,13,0,0,0,18,25,18,46,50,0,0,4,14,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,5,0,0,0,43,0,0,0,0,0,0,0,10,0,0,0,0,3,11,13,39,20,0,12,0,7,0,0,0,0,0,0,7,29,6,0,0,6,10,8,34,27,24,0
23047,-0.08892028893680369,0.06661299843506985,-0.5390062674546489,1.1983144243343424,94.11349758112803,316.6337165924773,2,7,8,23,0,16,4,0,31,0,4,13,0,15,21,22,31,0,0,9,8,0,0,0,9,16,0,0,0,0,0,0,18,0,4,19,22,9,0,0,0,35,0,0,0,0,0,28,0,0,0,123,14,38,0,29,19,3,21,0,0,0,17,1,10,0,23,12,16,0,0,0,0,0,25,0,11,30,19,8,0,0,0,7,0,0,0,43,16,29,30,0,0,31,28,23,19,0,1,32,4,25,0,5,33,22,6,0,7,0,19,0,0,2,0,0,0,0,0,8,14,0,0,0,0,0,4,20,0,3,0,12,27,0,7,28,7,3,1,2,7,0,0,0,0,0,0,4,6,0,6,14,28,30,0,5,15,5,2,0,0,14,11,0,0,10,2,16,15,19,0,24,0,14,3,0,10,0,0,26,5,0,0,15,31,0,40,15,29,14,2,0,8,6,0,5,0,0,0,0,0,0,0,0,0,1,0,12,18,31,0,0,0,0,0,10,14,0,18,0,0,0,0,0,0,0,1,14,0,6,17,0,0,0,16,0,17,17,0,9,0,0,18,0,0,0,0,5,0,6,12,30,0,0
23348,-0.03799685446706955,-0.09114380736708978,-0.5770031219217184,1.1071706169672526,123.83006811951067,316.925282809151,2,10,0,0,0,0,4,5,0,31,3,0,0,0,0,24,0,15,27,0,36,8,0,0,0,0,0,0,4,0,7,0,0,0,0,5,28,5,0,3,0,21,5,0,0,0,9,0,23,7,2,0,0,76,240,8,0,37,17,0,15,0,14,0,0,0,0,2,0,8,0,0,16,0,0,0,2,0,33,0,17,6,0,4,0,0,5,10,0,0,31,0,0,24,14,0,0,0,8,4,0,25,38,0,31,20,13,0,0,34,0,0,0,0,14,0,0,0,0,12,18,0,1,17,0,8,13,0,0,0,10,0,14,4,14,4,14,0,6,3,14,17,0,17,6,0,21,6,0,0,0,10,0,0,0,0,10,1,1,0,0,6,0,0,0,0,0,0,27,0,0,0,0,19,30,8,0,13,0,0,0,6,11,0,2,1,23,13,0,0,26,0,0,0,10,10,14,0,0,0,0,0,15,0,0,3,1,1,15,0,0,13,0,0,0,23,20,42,18,16,6,0,10,14,20,0,0,3,9,0,0,0,14,0,0,0,20,14,2,0,0,0,0,0,9,10,0,0,1,0,0,0,0,0
23574,0.03647906042734134,0.0194782274705899,-0.5405240614943772,1.1266488444378424,108.39374716315928,320.3527027700348,1,11,0,21,0,0,0,0,0,0,0,0,40,0,9,8,7,0,9,4,0,0,22,0,12,0,0,0,0,6,0,0,0,0,63,13,23,0,19,0,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,13,0,6,7,0,0,0,0,4,0,0,0,0,5,0,1,0,0,17,0,0,24,0,0,0,20,22,29,0,0,0,0,0,1,26,1,19,8,0,9,0,10,9,0,0,0,22,7,13,0,0,0,0,0,7,0,11,26,0,0,0,0,1,0,0,0,0,3,9,31,0,0,0,0,0,4,4,3,18,0,0,0,0,0,0,0,0,0,3,21,21,0,0,0,0,0,0,9,0,28,0,0,0,7,0,0,0,0,11,5,17,18,0,0,8,2,0,0,0,20,18,15,7,0,0,29,0,0,0,0,0,44,2,0,15,14,0,0,0,0,15,28,0,0,0,0,29,0,0,0,0,0,39,12,0,14,8,0,0,0,0,0,12,0,0,0,0,33,0,0,0,1,0,11,0,0,8,47,0,0,0,0,0,0,0,0,0,0,40,0
23866,-0.04393163755628818,-0.0640352480085074,-0.5844556990506653,1.062613596429335,134.99729404127118,317.33730472011126,0,10,8,0,10,0,0,3,0,0,0,9,82,3,4,20,3,7,16,10,0,0,4,14,0,0,0,0,0,5,0,0,11,20,15,29,9,11,26,16,10,0,4,7,14,6,0,0,0,9,11,0,0,0,0,16,0,26,0,10,37,13,0,0,20,0,0,0,0,18,0,0,0,0,0,0,0,0,3,13,5,15,0,0,0,13,0,0,0,0,32,28,0,15,0,16,10,6,0,5,0,14,0,0,0,0,0,2,14,32,0,38,10,0,4,0,8,11,3,0,3,8,5,0,12,27,0,0,1,11,29,0,11,24,0,21,0,12,22,8,17,21,1,0,6,22,12,18,0,0,0,0,0,4,20,0,2,0,0,3,23,9,9,2,12,0,0,0,0,0,0,0,0,5,20,0,1,10,7,3,14,41,6,35,0,48,0,20,0,0,20,0,30,0,10,8,0,0,17,13,0,0,10,10,44,0,45,0,24,0,1,22,6,4,0,19,7,0,4,23,0,9,3,11,22,70,0,19,0,18,0,0,0,0,18,0,0,2,0,0,14,0,0,0,20,10,56,0,14,0,21,0,0,5
24106,-0.03353770698766356,-0.04113912853789646,-0.6179934060383289,1.0214744678914387,153.7662773201047,313.24854366642853,1,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,2,0,13,0,0,20,0,5,0,0,2,0,0,0,166,27,16,1,0,23,18,0,0,36,17,0,2,0,3,0,0,0,0,0,0,0,0,22,0,0,6,0,2,0,36,0,0,27,0,1,0,0,0,0,0,0,0,17,31,0,0,10,21,0,0,0,12,8,0,0,0,0,7,0,7,0,0,0,0,4,0,26,0,0,0,0,0,18,30,6,0,0,6,34,0,17,0,0,0,0,37,0,45,31,0,12,0,0,21,10,13,0,13,0,33,19,28,0,0,0,0,18,0,30,0,0,3,0,0,14,20,0,0,0,0,33,2,17,0,0,0,0,38,2,42,21,0,0,24,0,0,1,0,0,0,0,0,0,0,0,5,22,20,0,9,0,0,7,0,14,0,0,0,0,10,0,0,15,0,0,19,16,0,2,21,0,0,2,29,0,16,3,0,18,0,0,5,0,0,9,0,27,5,3,9,5,26,0,0,22,0,15,0,0,0,0,0,0,9,5,0,0,11,11,0,17,25,21,0,0,4,0
24220,-0.03038934256462443,0.053006068824856284,-0.6483827486029533,1.074480536716295,152.6267885720524,307.8963963998384,1,10,0,0,3,0,0,15,0,17,12,0,38,3,4,0,0,0,0,0,19,13,7,0,7,21,0,9,37,0,21,29,0,48,0,0,14,10,0,12,32,23,0,6,0,2,13,4,33,17,13,34,0,0,3,0,0,4,20,0,0,19,34,5,0,0,11,0,0,11,19,19,32,25,13,27,1,26,0,3,0,0,12,12,0,0,0,0,0,16,0,5,23,0,6,0,0,24,0,0,0,0,0,13,0,37,13,6,0,0,27,23,2,7,0,7,0,15,29,0,0,0,0,32,27,9,32,11,6,3,1,29,37,18,21,0,12,2,4,41,0,2,0,0,21,25,6,32,9,29,39,0,5,9,7,12,0,29,7,1,16,0,0,0,0,0,32,9,15,23,0,13,16,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,22,18,14,12,3,4,5,0,5,0,0,4,3,7,0,13,11,31,0,0,0,29,6,0,0,18,41,32,0,6,0,0,3,0,0,0,0,12,38,0,0,3,22,26,2,17,18,18,0,0,30,27,0,0,1,0,0,1,23,29,0,0,0,19,12,7
24415,0.029055518314389017,0.01930376470408543,-0.6193272302885643,1.0937843014203805,139.78267317139094,311.75462829568545,1,15,2,0,8,16,19,0,23,0,22,0,0,24,18,0,0,0,3,15,13,8,47,12,0,3,7,22,7,25,0,22,9,23,0,0,0,83,192,7,10,1,0,27,3,0,0,13,0,0,15,0,8,0,1,0,1,0,0,0,0,20,33,25,41,2,0,0,3,0,0,20,0,5,23,0,0,0,0,0,0,0,39,35,0,42,7,23,26,35,6,25,35,0,21,30,11,7,27,26,0,0,1,0,15,0,9,4,2,3,19,6,25,18,0,22,31,20,0,16,8,0,0,6,0,0,0,15,0,17,30,9,0,0,16,0,9,15,3,0,0,5,0,0,25,0,0,0,31,0,20,0,2,0,0,23,0,7,13,13,0,0,0,0,0,9,0,0,0,16,0,0,31,0,6,0,12,20,14,23,0,9,1,0,24,5,0,11,15,41,18,0,0,5,0,8,0,26,14,23,34,1,21,12,0,3,0,0,4,19,12,11,0,0,4,0,0,0,1,9,1,3,0,2,0,0,13,5,0,0,34,15,41,12,0,25,0,0,0,8,13,8,26,1,0,0,0,12,9,0,0,29,24,0
24706,0.08536381419632416,-0.00833178313485046,-0.5339634160922402,1.0854525182855301,114.32434939574341,322.8791451741401,1,13,12,0,0,0,0,0,0,49,18,15,0,26,0,23,0,0,17,0,0,5,0,3,1,0,0,0,0,0,50,15,9,29,0,0,152,8,0,1,13,9,11,0,0,0,0,9,0,3,0,30,25,2,25,14,0,20,11,0,0,14,0,0,0,24,0,0,1,0,1,0,17,26,8,28,3,0,4,19,0,0,0,0,12,0,22,0,0,0,0,0,38,0,24,27,0,0,0,0,0,0,0,2,0,3,0,24,23,0,0,0,0,28,3,22,0,3,0,21,0,0,0,0,0,0,13,0,5,6,0,0,0,0,11,0,19,13,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,18,4,6,0,0,0,0,0,0,0,0,0,0,7,9,26,12,2,0,32,0,24,29,0,0,8,0,0,13,0,12,0,4,0,8,0,31,28,26,0,31,0,27,0,0,3,0,0,0,24,0,29,0,29,24,11,0,12,12,0,0,3,0,17,0,0,0,0,0,9,20,0,39,0,0,0,5,0,38,32,5,0,38,2,42,0,0,0,0,0,0,9,0,10,0,15,0,10,0
24926,0.044076903084660085,0.007401394377088227,-0.4898865130075801,1.0928539126626184,98.55222535531767,327.23647315942947,1,11,7,2,0,3,4,12,0,0,0,13,0,8,4,0,0,0,17,9,9,0,0,12,12,0,0,10,7,29,17,0,10,30,166,6,0,0,0,0,0,0,1,3,34,0,0,0,13,0,34,9,0,13,15,27,0,4,0,0,0,6,0,0,0,9,1,0,8,0,10,18,16,0,0,0,33,0,0,7,0,8,11,0,5,0,19,7,0,0,0,0,0,17,0,4,0,2,0,20,0,0,11,0,0,0,0,16,8,0,0,0,0,1,29,0,24,0,4,1,46,2,0,0,0,0,2,0,17,0,0,8,0,12,0,6,0,0,0,7,12,29,0,0,9,5,0,0,0,19,0,3,2,0,0,0,10,0,18,0,2,0,18,0,0,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,21,1,0,27,0,2,0,0,0,0,6,0,2,8,0,4,17,12,7,0,30,25,0,0,51,0,0,0,0,0,7,0,0,3,0,8,12,23,0,0,0,33,29,1,0,28,0,0,0,0,0,0,0,3,7,0,0,1,0,0,0,0,32,19,20,12,51
25093,-0.04004118477476219,0.06668138596900372,-0.5299276977823423,1.159535298631622,98.64419330405335,319.76642288074805,1,10,19,0,11,0,34,21,4,8,0,0,31,0,0,0,0,0,0,0,31,0,1,40,0,8,16,26,33,19,32,5,158,183,0,0,0,0,0,0,13,46,0,5,27,0,20,0,29,36,38,40,6,0,0,26,0,0,3,5,0,15,37,0,0,23,0,23,0,28,0,14,4,0,0,0,0,0,0,0,0,0,8,26,0,8,0,0,0,0,10,0,5,15,0,0,29,0,0,0,4,1,0,0,0,0,1,37,16,0,4,11,0,8,4,0,2,1,0,0,9,0,0,0,22,10,8,11,6,0,0,8,10,12,29,16,0,16,2,3,0,0,18,16,3,18,14,0,0,0,0,0,5,0,0,13,0,0,6,10,0,0,0,5,0,2,10,0,0,0,0,10,22,2,0,20,0,8,0,20,0,0,0,4,0,0,5,3,0,0,0,43,24,14,38,6,19,0,18,0,21,0,0,0,0,0,0,20,0,0,32,14,26,9,27,4,23,39,25,19,16,24,0,0,11,1,0,0,0,3,15,0,0,0,3,33,12,0,5,4,2,0,6,0,0,0,0,4,0,0,2,1,0,0
25303,-0.06781667332750337,0.061690086325375815,-0.5977443711098457,1.2212253849569978,108.1143800985102,309.37171694579547,2,9,0,0,0,6,12,0,0,15,18,13,1,0,32,23,0,22,0,7,22,0,0,37,0,3,12,13,0,0,6,3,0,0,0,40,12,0,10,3,0,20,1,0,0,0,0,0,17,0,0,15,0,106,34,29,31,13,0,32,0,0,21,0,0,0,7,23,0,30,0,0,1,5,0,0,0,9,16,0,23,0,0,0,0,0,44,0,0,0,0,0,14,29,0,5,0,0,11,0,21,0,0,0,30,2,0,27,9,0,29,0,9,0,10,0,0,0,24,10,0,27,14,0,0,26,0,18,20,2,0,0,0,0,0,11,0,0,0,0,24,0,22,0,0,0,16,2,17,25,0,0,15,8,0,2,6,0,0,0,4,17,0,40,0,0,0,23,0,0,0,28,0,0,3,0,0,19,1,0,0,0,0,38,0,0,27,3,3,10,0,14,49,0,0,2,0,0,31,0,0,0,0,1,40,0,6,0,8,0,0,0,0,24,0,0,0,0,0,18,0,0,0,0,0,17,0,0,21,11,0,2,0,0,12,0,0,15,0,0,11,0,0,0,0,0,27,0,0,6,0,0,0,0
25613,0.038334641351394416,0.09206872462391846,-0.5594097297584513,1.3132941095809163,78.9430505330174,306.8244911808669,3,10,0,22,0,0,11,11,0,3,15,0,5,0,21,0,0,0,0,0,0,19,0,5,1,14,16,0,15,0,11,44,0,0,0,24,0,0,0,0,0,0,14,0,10,3,0,2,0,16,0,1,23,11,0,0,21,2,0,0,0,11,0,4,0,0,12,6,0,15,25,0,2,14,17,219,0,25,1,0,0,0,10,0,29,0,0,9,20,0,0,0,0,4,0,0,0,0,20,19,0,18,0,20,0,0,16,0,0,40,0,0,11,0,10,2,0,0,0,0,0,0,10,0,0,0,2,0,0,12,6,0,0,0,0,10,0,0,0,15,2,17,13,26,0,0,0,3,8,0,0,36,0,2,5,0,21,2,0,0,15,23,10,19,32,0,16,0,0,22,24,0,12,8,3,2,0,0,10,3,0,0,7,13,0,10,12,0,5,0,21,0,0,21,15,0,0,0,15,17,5,0,0,0,9,0,10,1,0,0,0,13,9,8,20,15,0,10,0,0,3,16,2,0,0,18,0,3,20,0,6,0,7,9,0,19,3,1,14,0,11,11,17,8,16,11,33,0,18,5,3,0,0,35
25797,0.02088381257556636,0.01547382076714654,-0.5385259171828849,1.3287679303480628,69.71008395477304,307.10632647471385,4,8,22,0,0,10,9,17,33,3,0,21,12,7,10,0,12,0,0,0,0,19,16,15,0,0,0,0,4,23,0,9,0,0,11,18,2,0,0,0,0,0,0,48,11,0,0,1,24,30,14,1,9,7,0,26,14,0,9,0,0,0,0,0,9,7,0,11,8,21,15,25,0,7,0,0,0,17,19,16,11,0,0,0,10,7,0,0,16,28,20,55,0,25,89,28,0,0,4,6,24,0,0,0,8,0,17,6,0,4,19,19,28,0,0,24,0,6,0,0,0,5,2,0,0,0,0,2,0,0,11,22,34,26,0,32,37,0,26,0,3,7,7,3,8,0,0,0,0,0,0,18,31,29,42,0,3,21,0,1,0,5,17,21,15,0,1,0,0,4,12,11,0,27,0,0,3,0,5,0,2,0,5,0,0,12,0,0,21,0,7,7,10,0,9,0,0,0,0,16,0,8,0,0,0,0,15,9,0,11,0,0,0,16,3,31,0,0,1,0,21,0,5,0,0,8,0,15,1,0,16,1,6,0,0,5,30,0,9,0,0,27,0,10,0,18,9,7,26,12,0,14,0,21
26009,-0.04461484649832086,0.09761398360229026,-0.5831407636812057,1.426381913950353,65.72627951847403,295.2847663228216,4,8,0,0,3,6,0,23,0,4,17,19,27,0,23,0,15,9,11,13,24,9,1,16,0,0,0,0,12,0,9,0,8,0,13,13,0,40,38,13,0,7,0,0,22,2,17,0,0,0,0,0,9,11,0,0,27,0,3,0,0,0,0,2,5,23,0,12,4,0,5,0,20,0,13,0,0,35,20,26,8,5,11,14,0,9,0,0,0,13,15,19,1,9,97,0,0,0,0,0,0,22,28,2,10,28,16,0,4,0,13,0,13,5,0,30,0,0,0,9,0,0,42,26,0,11,0,20,10,0,0,10,4,21,0,0,0,0,0,0,0,0,0,23,0,4,5,15,18,5,7,0,37,38,50,8,0,17,0,14,1,9,0,1,33,5,13,5,34,9,5,4,30,0,37,0,25,2,13,0,19,23,18,0,0,0,0,8,0,0,0,14,40,8,0,12,0,0,6,13,0,10,27,30,0,0,0,7,17,8,0,0,9,13,0,0,20,0,27,3,0,0,1,0,4,0,0,0,0,2,0,0,0,27,36,30,0,36,0,27,4,27,0,21,14,29,0,0,0,0,7,8,0,0
26196,0.017673791116215157,0.05223139693613629,-0.5654669725649906,1.4786133108864894,51.527727977389006,291.0482681053824,6,8,0,27,0,23,0,0,0,0,0,32,0,25,0,9,10,10,0,0,5,0,4,0,39,7,0,0,0,0,0,0,24,0,20,0,24,0,0,9,0,18,0,4,0,39,0,7,0,0,0,0,0,21,0,0,0,16,2,0,12,0,6,1,16,5,37,0,19,0,0,18,6,0,35,0,0,0,18,20,4,11,0,25,16,9,0,8,0,12,0,15,0,0,0,0,0,26,6,3,0,2,0,2,0,0,0,3,19,7,0,0,11,16,0,0,0,25,2,3,13,0,0,0,0,0,0,0,0,2,0,0,0,0,6,45,221,0,9,4,0,0,0,5,0,0,0,0,0,10,2,0,1,0,36,7,3,0,0,11,22,25,21,0,0,0,5,0,25,5,6,0,0,0,8,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,22,0,0,0,0,0,0,0,18,4,8,0,0,0,36,0,0,0,0,0,0,13,0,0,1,0,0,0,0,9,0,2,0,0,0,23,3,0,0,0,11,0,38,0,2,10,8,0,0,0,16,1,4,18,10,0,24,1,14,3,0,3,0
26496,0.07421984114225003,0.03522373654488761,-0.49124713142274057,1.513837047431377,24.221524590226437,289.77162825843936,7,6,57,20,7,3,17,0,6,16,26,0,0,0,0,0,8,15,17,0,0,0,0,41,2,9,12,20,0,11,14,18,0,13,0,0,0,13,0,16,0,19,0,0,46,0,13,0,11,0,11,5,14,0,2,0,0,0,9,6,34,0,4,0,0,34,3,0,7,0,0,13,20,31,0,0,0,0,0,0,15,38,0,25,0,0,34,0,26,19,60,39,13,0,0,0,0,21,0,7,14,2,0,0,0,0,0,3,0,24,10,29,15,32,0,0,13,7,19,0,6,9,0,0,4,0,2,0,33,0,11,4,28,0,0,0,0,0,0,0,0,0,31,10,9,0,0,0,8,27,0,29,0,4,11,248,56,0,17,0,0,0,9,13,15,14,0,0,0,0,23,0,17,0,25,0,20,0,0,6,0,17,18,28,27,21,0,0,0,0,0,18,0,26,24,9,13,1,0,0,21,12,22,26,34,29,9,0,0,0,4,0,33,0,19,1,7,0,2,0,0,1,5,15,0,9,24,4,0,0,0,0,0,0,0,25,0,0,0,12,0,0,19,0,0,0,38,28,9,0,0,0,13,8
26700,-0.03581465941149961,-0.007644200523647934,-0.5270617908342402,1.506192846907729,35.81367678148243,289.62400562415417,8,5,39,0,3,0,0,0,0,3,0,4,17,18,0,0,39,0,22,12,0,2,0,38,3,26,0,22,0,0,11,9,16,28,32,0,6,29,18,29,17,0,3,0,21,0,25,0,21,0,1,33,18,17,12,38,0,0,31,0,20,0,0,0,0,45,0,25,0,14,8,8,13,9,3,24,23,0,0,15,14,16,0,0,0,0,52,56,0,0,0,0,0,8,0,0,0,25,7,0,12,0,39,0,0,0,0,4,31,0,0,0,1,36,19,0,0,25,17,0,0,23,0,53,14,1,3,0,17,17,0,0,0,0,0,0,0,1,0,24,5,0,21,0,32,0,0,1,0,27,45,0,0,5,62,0,0,0,0,0,0,0,0,14,0,23,0,0,0,0,36,0,0,10,39,95,0,0,0,0,0,0,0,16,5,1,22,0,0,9,22,50,0,0,14,0,37,15,3,10,9,1,5,17,39,8,11,50,0,7,7,35,29,0,0,0,0,39,2,15,0,16,0,6,18,24,4,0,26,0,0,12,36,18,0,0,11,1,29,0,14,5,0,0,0,0,33,0,14,20,0,9,0,33
26963,-0.03681959797870535,-0.06091907314632588,-0.5638813888129456,1.4452737737614032,56.753968404772834,294.60896532446503,7,6,0,33,0,6,35,0,26,0,22,3,4,23,0,37,31,31,12,29,0,0,9,0,0,0,7,30,16,47,5,34,35,5,27,1,33,8,16,14,45,17,18,13,0,8,0,0,0,0,22,0,25,6,0,0,0,26,7,18,0,35,28,2,17,0,24,0,12,23,2,34,0,27,7,33,11,0,25,0,2,0,0,11,0,22,18,0,46,0,33,0,0,0,0,20,33,19,28,35,0,24,10,26,0,41,0,0,0,41,0,33,0,23,16,0,36,23,18,33,23,0,5,42,8,10,43,0,0,0,22,0,10,0,0,0,0,7,9,0,32,20,0,1,16,9,17,29,5,16,9,27,0,0,0,128,0,13,20,19,0,37,10,0,0,25,0,30,49,0,0,0,0,4,0,0,0,0,29,0,5,9,3,7,2,20,23,68,0,0,0,0,0,0,0,19,31,0,31,6,4,21,12,17,12,8,12,30,50,0,12,6,0,0,0,0,0,24,0,12,16,13,0,6,0,0,0,15,1,55,0,0,4,0,12,0,0,6,3,0,0,25,0,2,0,0,0,2,1,8,41,0,0,0
27166,-0.05818065219110859,0.07593830833971316,-0.6220620410040542,1.5212120821011164,60.5527566574095,283.3698607837663,6,7,37,0,6,0,0,0,29,31,0,19,0,39,0,15,25,0,0,16,33,22,37,2,3,10,22,0,0,7,25,0,0,8,0,0,0,32,2,0,24,5,0,56,9,0,4,23,0,0,16,19,0,7,0,30,0,10,17,23,0,5,5,23,54,28,1,0,0,0,0,1,3,0,0,0,0,0,0,11,0,0,0,14,1,30,0,0,34,30,0,0,4,0,0,17,27,37,16,22,22,0,0,17,21,0,28,0,0,24,10,0,0,5,0,0,14,22,1,7,24,0,0,0,0,0,0,3,0,3,32,28,0,0,59,241,0,15,30,15,13,4,7,0,0,0,1,0,0,5,0,16,0,0,0,0,0,0,0,4,5,0,13,0,0,0,0,0,0,0,0,0,28,26,14,0,27,30,0,57,33,4,14,0,0,15,0,16,46,21,23,0,0,12,25,41,0,13,11,0,17,12,0,0,0,0,7,0,20,20,0,0,0,0,2,9,20,0,12,27,0,19,19,0,0,0,0,2,8,15,18,0,0,0,0,0,0,3,0,15,0,0,13,0,0,0,0,0,7,0,17,17,0,0
27295,0.002596205343279298,0.001764524456462302,-0.6194658356607748,1.5229766065575787,59.51666610301804,283.340583457296,7,8,0,0,25,3,0,0,0,0,0,0,0,41,5,19,0,0,0,3,6,0,28,0,0,9,11,0,0,0,0,0,14,0,21,2,15,0,0,0,14,1,9,20,0,0,39,0,0,0,0,4,0,0,0,27,1,32,0,0,7,4,14,34,14,0,0,39,0,0,0,0,3,2,16,13,36,6,38,0,0,1,41,0,1,16,0,3,0,1,0,0,0,0,3,0,12,0,0,0,0,0,0,0,15,30,17,0,0,0,9,0,2,0,0,0,0,3,7,0,0,28,0,0,0,17,25,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,2,0,0,0,1,0,0,0,8,201,0,0,3,0,6,13,0,8,0,18,17,4,0,20,4,0,0,0,0,0,0,0,17,0,25,0,0,0,0,19,0,10,27,0,13,0,0,0,0,27,0,0,0,28,4,3,0,0,0,0,0,5,1,15,0,5,0,0,0,1,31,0,0,0,19,4,18,0,0,0,0,9,18,6,13,0,19,2,0,0,0,27,0,0,0,38,0,9,0,0,0,0,14,20,11,13
