Time,actionAngle1,actionAngle2,jointAngle1,jointAngle2,pos_x,pos_y,touch_id_row,touch_id_col,touch
29456,0.06674305196277683,-0.0783730250008242,-0.8100012687433996,1.4066737135397025,129.36749920213043,293.32931720054796,8,0,13,33,12,5,27,0,10,25,23,0,3,0,0,0,0,0,22,23,0,0,0,16,4,2,12,23,12,14,12,8,9,0,0,0,0,0,0,6,0,0,19,0,11,28,0,17,29,0,3,2,21,0,0,0,0,0,0,0,12,4,4,14,0,31,7,0,4,32,6,4,16,34,0,0,0,0,0,0,0,12,6,0,14,0,41,0,5,4,20,3,22,0,0,3,6,33,2,0,11,0,0,0,0,8,0,18,0,6,0,0,4,1,0,11,23,5,16,30,0,11,0,0,0,0,6,0,26,9,11,5,12,14,13,0,0,21,10,20,6,0,0,11,0,20,0,6,0,26,4,4,0,14,15,15,0,0,7,0,8,21,0,0,0,0,5,0,4,0,63,32,0,5,14,33,7,12,0,9,5,0,0,15,0,18,0,0,0,0,7,57,22,0,21,25,32,0,13,18,12,1,0,1,27,0,18,0,0,0,0,14,53,30,0,0,21,7,0,0,0,0,7,5,0,33,0,17,0,0,1,0,8,29,36,0,6,11,24,8,13,0,4,0,0,0,26,0,3,0,0,0,0,11
29746,-0.06668659126467642,-0.024083391945731558,-0.8766878600080761,1.382590321593971,153.8494330019568,284.9471486759193,4,13,16,34,39,22,1,0,0,0,0,0,0,0,0,37,33,22,15,3,0,12,0,18,5,8,6,0,0,8,0,0,0,0,0,0,22,15,27,13,0,0,9,1,24,21,7,13,7,0,10,0,0,3,28,0,0,30,35,22,19,0,0,9,8,0,13,12,17,0,0,7,0,0,0,0,0,0,11,15,45,5,0,0,2,17,25,15,17,0,30,0,28,17,5,6,0,0,3,90,80,0,20,7,9,7,9,9,0,0,0,9,0,31,20,0,0,0,9,1,8,0,0,1,0,16,9,2,27,0,0,0,9,1,44,45,6,1,1,0,12,20,17,0,50,7,6,13,19,23,0,0,0,24,0,29,21,12,0,7,0,10,0,0,0,23,0,0,10,0,63,14,0,0,0,15,17,0,33,35,29,0,37,0,0,0,0,0,18,10,0,27,28,0,0,0,0,0,0,15,23,3,0,22,0,0,0,9,0,31,0,15,38,6,0,0,0,5,19,1,24,29,21,0,27,2,0,0,18,0,24,0,23,37,13,0,0,0,0,12,0,13,13,1,0,19,0,0,0,0,0,20,0,3
29982,0.039781276350720624,0.030128429207457147,-0.8369065836573555,1.412718750801428,135.91508092277758,289.44784443131675,4,16,7,0,0,0,0,4,7,5,6,25,0,14,0,11,1,0,4,31,3,0,38,16,21,0,0,0,14,0,22,0,16,0,0,0,0,0,0,0,0,0,0,21,15,40,0,0,0,8,0,4,0,27,0,20,0,10,0,0,0,5,0,0,33,14,0,0,0,4,0,0,0,0,5,1,8,0,0,0,0,9,0,9,5,46,0,0,0,10,0,0,0,31,0,0,1,6,36,0,0,64,165,26,0,17,25,0,0,0,4,0,0,1,18,16,0,0,0,28,7,0,0,0,0,0,0,24,21,0,0,8,0,0,8,40,1,0,0,0,25,0,8,16,0,19,0,21,24,3,2,0,8,8,0,0,29,6,0,0,0,18,0,2,4,7,3,0,0,40,13,0,0,17,37,0,0,0,7,9,0,12,18,11,16,0,31,17,32,5,0,19,0,0,6,5,0,11,0,0,0,0,0,0,0,11,0,14,0,0,15,0,40,0,0,6,6,2,12,5,5,27,0,0,0,17,24,0,0,19,26,3,0,36,0,0,0,9,4,6,1,0,7,0,0,0,27,30,0,16,0,24,9,0
30167,0.007188400950467161,-0.047684755222527186,-0.8297181827068884,1.3650339955789008,144.08992235357874,292.6049889973686,4,14,57,0,0,0,11,0,0,1,0,9,0,28,19,0,1,20,0,7,21,63,0,47,0,7,13,10,0,0,0,1,0,5,14,24,0,8,21,0,0,17,44,0,40,0,25,18,10,0,0,1,0,3,0,5,8,0,24,0,0,0,17,36,0,50,9,12,7,9,0,0,0,0,0,0,9,24,0,15,0,0,3,5,26,2,24,5,0,8,0,3,0,2,8,0,0,50,21,2,166,20,0,0,4,0,0,10,0,0,15,0,24,37,5,24,0,11,34,35,41,0,0,0,0,0,10,0,6,0,8,4,0,0,2,0,26,0,0,26,13,18,0,32,1,0,4,2,0,17,7,7,0,0,5,21,1,19,0,6,21,17,26,0,22,0,0,5,7,0,0,0,0,27,0,0,0,0,27,2,28,30,0,1,5,32,0,0,0,26,0,0,0,0,26,0,5,0,0,33,27,19,55,0,0,0,13,0,0,0,14,0,14,0,7,44,0,0,0,6,14,0,2,25,0,0,0,26,0,0,0,29,0,0,12,0,40,5,0,8,0,10,2,0,24,0,0,7,26,0,0,0,17,0
30379,0.05883974967573746,0.002022292010538898,-0.7708784330311509,1.3670562875894396,126.20219560985598,300.46355319787847,3,15,0,13,0,0,15,0,0,0,0,9,0,0,0,27,29,0,0,12,11,6,16,0,0,0,0,27,12,1,10,14,0,4,0,28,18,57,0,0,24,35,7,0,0,0,0,0,19,4,0,0,0,0,0,0,18,23,23,6,0,18,10,9,17,0,1,6,8,30,7,0,0,6,0,2,0,0,7,195,216,0,6,24,18,7,0,3,45,12,0,0,0,0,6,0,0,0,0,2,3,27,4,18,0,0,26,0,0,30,3,27,0,0,9,0,0,0,0,4,47,14,4,0,2,0,0,4,0,0,11,0,8,0,0,0,0,0,0,0,0,11,19,22,0,13,0,12,7,0,0,17,8,4,0,0,5,0,0,1,5,6,18,16,37,11,7,0,15,21,0,16,7,0,0,5,0,14,10,4,18,0,0,2,0,0,0,0,0,20,6,0,0,0,0,0,20,0,4,35,4,36,9,0,14,0,7,13,0,0,0,0,0,0,8,0,13,0,0,0,7,4,23,0,0,1,0,2,0,0,0,0,0,0,0,9,0,12,8,0,6,7,5,26,16,0,15,0,39,15,4,11,15,21
30703,0.09128180466719807,0.02142954386086758,-0.6795966283639528,1.3884858314503072,93.85796937686686,309.1039961692517,11,16,0,0,0,0,0,0,0,0,0,0,3,7,23,0,0,1,0,15,0,13,0,0,0,8,0,0,0,0,0,0,0,0,14,35,0,0,11,0,17,8,10,0,0,0,4,8,0,5,0,0,0,14,16,3,0,0,0,13,0,0,0,0,0,6,0,12,29,27,29,0,0,0,20,10,14,4,6,0,0,0,19,8,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,1,5,2,0,1,0,0,0,0,8,0,2,26,3,16,5,5,0,4,0,24,0,0,0,0,2,0,0,0,0,9,0,4,44,17,18,0,0,0,0,0,0,0,11,11,0,1,0,0,0,0,5,0,9,45,15,12,0,0,0,22,0,5,0,0,0,0,0,2,0,0,0,0,0,0,8,0,32,24,0,37,25,0,0,20,14,0,9,0,9,0,0,0,5,0,0,24,8,16,19,0,40,20,0,0,23,0,0,17,0,10,12,0,8,20,0,7,42,0,30,14,0,27,11,0,0,22,17,1,27,15,26,23,0,3,22,14,9,35,0,44,29,15,47,12,0,15,20
31075,-0.07001512386406979,-0.0715085626447361,-0.7496117522280227,1.3169772688055712,130.4759588002201,305.7336133086523,3,11,0,0,0,13,5,20,42,10,24,0,36,9,0,0,4,0,29,5,0,0,0,0,9,6,0,0,0,19,19,0,5,0,3,0,2,0,0,29,23,0,0,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,21,8,29,0,0,0,33,8,39,9,0,0,81,71,0,0,0,22,9,9,11,2,0,0,0,4,27,19,19,18,0,0,0,0,2,5,1,11,0,41,34,6,0,0,5,0,0,23,11,0,1,0,0,39,15,15,10,2,43,0,18,18,0,0,1,7,0,0,20,0,0,0,0,0,7,7,9,18,4,6,0,10,29,0,8,0,8,0,14,23,37,0,5,0,0,25,31,7,26,14,15,0,13,38,27,15,0,18,26,6,32,51,29,20,0,12,0,24,7,0,28,6,0,15,3,10,11,18,28,43,2,57,29,0,14,7,0,0,0,0,0,12,0,0,8,0,15,0,12,32,14,0,31,5,0,0,0,0,0,0,0,0,0,0,0,15,0,28,0,25,15,17,6,35,26,0,15,6,0,3,9,0,0,33,0,0,16,9,45,5
31302,-0.037523958981638995,-0.03595549175262099,-0.7871357112096616,1.2810217770529502,149.6589511105439,301.9055851179551,0,12,0,0,9,10,11,0,14,21,23,0,10,0,50,17,9,1,0,0,0,0,0,0,2,0,0,2,0,0,7,0,4,5,0,46,8,0,0,0,18,22,5,11,3,0,0,0,8,0,0,12,0,0,0,0,7,22,17,0,0,16,12,0,0,0,0,0,2,0,0,8,3,10,0,0,0,0,20,0,0,0,20,4,0,0,16,0,17,0,0,0,16,0,32,0,0,0,0,13,11,0,17,0,0,20,0,27,0,21,0,0,9,22,13,6,0,15,0,23,11,13,0,16,17,25,15,0,20,0,22,0,0,0,0,0,5,13,22,0,0,8,30,0,0,0,22,7,0,14,0,10,0,1,0,8,0,0,23,20,0,3,0,29,0,2,3,20,11,0,12,20,25,18,0,0,22,8,0,0,1,0,0,0,4,12,34,11,0,0,11,0,25,10,21,0,3,0,1,0,0,6,0,0,0,0,0,11,10,0,0,41,14,21,38,15,0,20,0,0,0,0,5,0,3,0,0,5,19,21,0,9,20,4,6,17,30,0,0,0,0,0,0,7,0,11,0,5,13,27,20,0,7,5
31633,-0.08948184215041007,-0.007620554004175606,-0.8766175533600717,1.2734012230487746,177.71351452859915,287.4101674298068,2,16,0,0,25,0,0,31,15,0,8,0,35,0,10,3,0,0,10,0,0,0,8,4,0,1,0,0,14,3,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,12,0,8,0,10,0,0,0,0,109,213,0,0,0,5,0,0,11,0,0,25,17,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,9,0,0,31,0,9,10,3,16,0,0,0,27,0,19,4,0,0,29,18,0,14,0,0,20,3,1,0,0,8,0,0,0,4,3,0,11,0,0,7,11,0,8,0,0,8,0,0,0,0,0,4,0,1,28,16,9,16,0,0,7,17,0,7,0,0,38,12,0,2,0,9,11,0,0,18,3,0,0,0,0,0,37,0,0,0,10,25,0,28,0,13,4,12,25,0,10,0,18,0,8,0,1,2,0,0,0,0,15,0,16,0,0,14,0,14,0,3,0,14,0,0,0,0,7,0,1,0,0,22,0,13,0,6,5,0,14,0,0,0,12,0,28,27,2,9,0,8,22,0,34,0,30,0,9,8,0,19,0,9,0,0,0,10,8,7,17
31781,0.013290720988239912,0.0007796391225185634,-0.8633268323718318,1.2741808621712931,173.70684551755846,289.73613000128955,2,18,5,34,27,23,0,11,0,0,36,7,13,20,35,9,5,17,0,22,52,2,0,0,30,0,0,0,7,0,0,0,0,3,10,15,0,0,10,14,0,9,18,0,0,16,13,0,0,24,0,0,30,0,19,16,9,0,0,0,0,57,92,0,0,0,4,8,0,0,0,0,0,0,4,0,0,0,0,0,6,0,39,68,2,0,0,0,2,1,0,35,0,2,0,17,0,0,0,0,0,6,34,0,18,0,0,0,16,0,0,0,4,0,0,0,28,14,0,0,0,0,10,23,0,22,0,3,0,5,0,0,0,28,0,28,2,31,0,0,0,0,0,11,26,0,6,0,0,0,18,0,11,0,7,0,0,0,28,1,0,3,0,0,0,24,0,25,0,0,0,0,11,0,10,0,18,13,28,0,5,0,0,0,12,23,0,14,7,0,0,1,0,4,0,6,0,5,13,0,0,4,10,0,0,0,29,8,25,0,0,0,0,0,0,4,16,0,46,7,9,0,0,9,17,3,39,0,10,12,7,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,0,0,17,0,0,0
32046,-0.09810742150719765,0.0591966955622418,-0.9614342538790295,1.333377557733535,188.2301557961849,271.41579236061676,3,17,0,29,0,0,10,0,8,0,15,28,0,28,0,9,0,0,0,0,0,8,2,0,28,0,2,27,1,4,0,0,42,0,44,0,0,43,0,6,0,0,11,30,0,57,0,4,23,9,20,45,0,25,8,16,0,0,0,0,0,76,57,29,32,0,25,0,0,14,0,0,4,0,29,0,0,0,0,11,0,0,106,57,18,37,10,0,0,44,0,7,7,0,16,25,0,32,8,46,4,18,0,0,0,9,7,0,0,13,30,0,0,2,8,0,9,0,2,0,6,26,13,1,22,4,11,20,0,0,17,41,0,11,25,35,0,10,23,0,0,22,26,21,0,6,12,16,0,4,4,4,22,0,0,13,2,0,0,0,0,0,34,0,3,0,18,1,24,2,0,11,29,0,0,5,1,19,35,48,0,22,4,9,0,24,0,0,34,0,20,0,2,19,8,0,0,0,0,0,27,0,0,6,9,0,30,10,10,57,0,28,0,18,31,16,0,19,0,12,28,39,6,0,7,0,0,34,0,13,34,0,11,0,4,28,0,0,0,0,0,0,11,0,0,12,21,0,30,0,12,26,4,30
32265,0.004760117171061742,0.04203471333858699,-0.9936195564412706,1.367374684789943,189.38797569633124,265.1605085746686,4,19,0,0,0,0,0,26,0,0,5,0,0,0,0,40,0,7,5,14,0,0,54,3,0,20,3,21,11,0,0,11,0,0,0,0,17,0,0,4,32,14,0,32,7,0,26,14,0,12,0,0,21,0,19,28,17,0,0,0,0,0,0,0,33,0,0,12,0,0,0,0,0,15,0,21,0,0,0,0,2,0,0,0,0,34,0,12,1,18,0,0,2,0,0,44,24,25,16,0,0,3,26,21,0,241,0,0,8,34,17,0,13,13,0,0,20,16,7,1,0,0,0,14,3,0,0,0,0,11,11,5,0,7,0,1,0,11,34,34,0,0,0,12,3,0,0,0,0,0,0,14,2,0,0,0,0,3,5,9,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,27,0,15,0,0,0,13,10,0,9,0,0,1,0,0,0,7,5,0,16,0,9,12,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,24,0,21,19,5,0,0,0,19,1,0,18,0,0,6,0,0,0,0,0,0,16,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0
32575,0.08402601327574305,-0.03130710760337216,-0.8590728581083882,1.1688100748542984,195.64153094745026,290.7819289359122,2,7,0,0,0,17,13,0,0,23,5,21,0,25,19,17,3,0,21,1,2,0,0,4,0,16,31,13,12,0,44,17,27,0,12,10,14,0,0,33,28,10,6,2,17,0,7,22,25,0,0,49,5,36,0,20,14,21,0,0,20,0,0,2,0,10,0,0,29,34,0,0,41,4,28,0,34,15,11,12,0,42,0,0,0,0,14,0,0,37,0,25,1,13,0,0,6,22,0,23,21,0,27,24,0,0,0,16,0,18,32,0,19,3,7,0,0,0,0,0,16,0,0,23,21,2,0,0,17,0,0,14,0,13,37,10,4,0,0,0,1,5,9,0,8,18,0,0,0,40,0,15,22,0,25,21,16,18,5,7,0,1,0,22,9,17,15,9,0,0,14,0,0,0,0,0,0,0,0,0,10,0,28,9,0,0,0,0,0,0,0,13,0,0,19,0,1,0,0,5,0,6,9,18,12,0,0,0,0,0,18,0,8,0,0,1,0,0,2,0,0,0,2,0,23,0,0,0,2,0,0,10,0,30,0,0,0,0,5,0,7,7,0,0,10,6,19,0,0,0,0,9,8,0
32789,0.06429122333528597,-0.051702534691999626,-0.7947816347731023,1.1171075401622987,187.9287779721179,302.740445539715,1,19,31,2,1,0,57,0,0,27,19,0,3,0,28,0,0,24,24,0,0,0,0,20,4,0,0,3,0,18,2,30,0,2,5,42,22,2,8,0,0,0,211,0,22,0,0,0,15,0,2,6,33,0,0,13,32,14,2,0,6,0,0,0,0,31,16,3,0,30,12,15,29,35,5,11,26,29,34,0,29,10,0,0,0,0,8,18,12,12,6,0,25,16,0,6,5,10,28,0,6,0,35,23,0,0,0,11,15,11,0,0,20,24,0,5,1,0,0,32,0,0,0,8,4,31,0,0,21,22,20,8,0,0,0,9,3,4,0,25,9,0,0,2,16,10,11,0,0,5,4,12,23,11,1,33,28,0,23,3,13,34,0,8,0,13,1,12,8,0,0,0,29,32,0,28,0,0,17,18,16,0,19,0,3,0,0,12,0,0,8,0,0,12,22,0,23,0,0,0,4,19,0,9,29,18,0,0,0,0,0,0,0,16,9,35,0,19,0,0,11,6,0,0,12,2,0,0,0,0,0,0,11,6,0,7,40,0,31,5,11,24,19,0,0,27,6,29,0,2,0,0,0,4
33046,0.020317968515833076,0.06271717940386767,-0.7744636662572691,1.1798247195661664,167.9481121366559,306.1520494936878,1,18,41,6,28,0,9,0,21,1,0,2,4,18,0,0,0,0,0,4,93,0,11,44,10,24,0,0,0,14,21,0,18,25,19,0,21,7,0,0,14,103,0,0,60,20,8,2,5,0,19,0,0,13,0,28,0,15,13,0,0,0,0,0,0,48,3,15,1,0,0,17,0,0,17,17,25,18,0,21,0,0,0,0,0,0,0,0,11,0,44,12,15,0,0,0,0,40,11,0,0,0,30,35,24,0,18,2,6,14,0,24,11,0,3,0,0,11,34,31,16,0,11,33,34,0,0,28,6,0,3,0,29,13,13,0,0,1,10,50,29,0,0,0,5,12,0,9,9,0,2,9,0,24,9,0,0,0,0,4,44,10,6,10,0,13,12,0,6,32,22,12,0,12,29,19,21,26,0,0,7,24,18,0,0,28,21,11,0,9,6,25,6,1,0,19,17,35,38,20,4,0,18,21,3,17,40,23,8,0,0,0,15,4,0,6,19,11,17,29,15,4,11,17,17,1,7,10,0,0,0,5,19,20,21,0,8,28,7,10,20,16,0,3,22,12,0,5,13,6,0,0,0,12
33705,0.09775696178216695,0.06716823611623429,-1.206119685701773,1.6529928504509013,178.49231246584273,222.07058015559548,3,15,0,0,24,13,0,0,0,15,0,0,0,0,0,0,16,17,10,0,0,0,0,9,0,1,12,0,0,10,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,20,21,0,0,7,2,12,0,12,12,0,0,0,2,0,0,0,0,0,0,8,41,24,3,16,38,0,0,0,33,0,5,30,0,2,0,0,26,0,0,0,4,20,14,0,19,0,22,12,0,0,1,9,6,0,0,0,0,31,14,0,15,1,1,0,0,4,0,20,9,0,12,14,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,33,0,0,8,2,20,14,0,0,0,9,24,13,2,0,0,0,0,0,38,0,29,0,0,0,0,9,0,1,0,0,34,17,0,0,0,13,0,0,0,0,0,7,20,0,0,0,15,0,9,0,0,2,17,0,0,0,22,11,0,11,14,0,0,16,0,0,0,0,0,9,7,0,0,7,7,0,0,6,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,24,16,0,0,12,20,15,11,24,0,2
33927,0.07776347455713842,-0.048687316543743406,-1.1283562111446346,1.604305533907158,171.28923458124015,236.8791669043694,9,19,0,12,22,14,0,0,4,0,12,0,13,0,21,0,6,0,21,0,0,2,0,0,2,0,0,0,0,20,0,18,0,0,0,22,0,23,16,0,0,0,0,0,0,33,10,2,10,8,0,0,0,1,18,0,23,0,0,17,46,7,22,0,0,0,19,9,0,0,0,12,0,20,0,4,0,42,1,12,46,29,5,24,8,0,18,5,1,0,25,0,0,1,20,13,3,0,0,13,45,5,0,0,46,32,42,18,6,0,4,43,0,0,9,4,0,0,0,0,0,28,0,0,0,30,19,0,2,12,5,10,19,0,6,9,14,11,9,0,6,4,40,0,9,0,0,0,9,9,21,10,0,24,0,0,6,34,0,0,0,4,0,47,5,0,0,0,0,14,38,4,9,0,6,0,11,0,30,0,6,0,7,0,19,0,1,0,0,0,0,41,17,0,0,0,2,24,10,26,0,2,0,16,4,20,1,5,0,0,98,24,21,18,0,3,3,3,13,5,25,0,17,0,27,9,18,12,1,0,0,0,0,21,18,3,0,4,0,15,0,34,5,17,0,18,1,10,0,15,3,13,9,9
34157,0.08811302066556426,-0.03415650810072886,-1.0402431904790703,1.570149025806429,157.14696402700213,252.51097833580104,8,19,31,11,0,11,5,25,10,11,0,0,0,3,1,14,18,0,0,0,0,19,6,17,16,0,26,14,36,0,13,0,6,3,21,12,8,31,12,0,0,0,0,0,24,13,0,20,5,31,27,23,0,0,2,15,0,8,11,21,1,19,28,8,0,16,18,0,24,8,22,0,12,0,0,12,6,4,4,25,0,26,30,37,34,0,0,27,21,9,0,5,8,0,0,39,7,0,0,0,0,13,0,0,18,26,0,0,7,4,4,1,20,21,22,0,49,48,0,0,0,32,18,16,19,21,37,0,0,27,6,0,0,17,18,18,0,34,16,0,0,0,0,0,5,5,0,12,4,2,23,8,7,0,20,21,29,0,33,28,0,0,0,0,11,0,0,0,0,1,30,22,0,0,32,12,19,9,13,10,13,0,20,0,21,12,24,0,52,92,0,5,27,12,13,7,0,6,10,26,16,56,23,25,5,20,3,0,0,0,0,0,0,16,0,3,13,20,16,22,0,7,22,5,16,0,0,0,0,0,6,0,0,14,6,0,10,9,0,31,0,30,16,31,16,23,0,11,0,4,0,7,0,0
34383,0.08384097559417772,-0.07553268636188076,-0.9564022148848926,1.4946163394445482,151.63636062810474,268.52145303076554,7,16,0,0,0,5,0,0,21,18,2,32,27,0,0,0,10,27,0,0,0,24,24,5,0,0,21,0,28,13,3,0,29,28,0,0,0,0,35,0,0,0,0,11,6,0,0,21,0,31,27,27,0,12,37,0,0,0,19,37,22,0,28,4,29,9,0,0,0,11,33,16,26,0,18,18,0,14,1,16,48,15,0,37,32,20,37,0,0,0,0,0,6,0,0,7,17,12,8,3,2,0,5,5,0,14,8,24,0,0,14,0,0,24,0,9,8,0,18,10,7,0,13,4,6,0,5,26,17,7,0,0,0,8,55,0,4,9,12,13,10,1,10,13,0,0,0,11,9,30,0,0,11,0,2,15,0,0,0,9,17,17,12,0,35,59,3,0,0,37,7,0,0,4,0,4,0,0,7,9,6,0,12,0,0,0,0,0,0,0,18,8,10,0,0,0,18,0,3,2,9,7,0,0,0,0,0,0,10,0,0,0,22,0,11,12,9,28,0,0,0,0,0,0,0,1,6,20,0,20,24,0,0,16,0,0,6,0,33,0,12,0,6,9,2,0,25,4,24,7,25,11,4,25
34565,0.033134496634667276,-0.01319033300126464,-0.9232677182502254,1.4814260064432836,145.49204738972546,274.0185894583398,6,17,49,0,0,23,0,0,21,0,0,0,0,0,25,21,0,0,0,0,0,4,0,20,0,0,16,4,0,0,0,0,0,17,0,9,34,0,13,0,0,0,26,0,37,0,0,27,0,6,0,0,0,0,7,0,0,23,0,0,0,0,3,19,0,22,0,0,0,0,0,0,0,0,0,19,0,12,28,0,0,1,0,5,9,0,9,42,0,0,0,0,0,7,23,0,0,0,0,21,0,6,0,29,0,17,0,2,9,0,0,6,0,0,14,15,0,0,0,4,18,0,25,0,5,0,34,0,22,2,2,0,3,0,0,0,22,0,0,0,0,2,0,0,49,116,0,21,1,0,0,0,0,1,0,0,2,6,0,0,0,0,7,0,15,0,0,0,10,0,44,19,0,0,0,10,0,40,0,0,0,29,0,19,0,0,0,0,0,0,1,24,0,0,0,0,0,0,12,0,0,12,30,0,0,0,0,0,26,0,0,0,28,20,22,0,0,0,0,2,2,16,0,10,0,0,8,0,0,4,0,0,0,12,0,0,0,0,8,0,28,0,0,11,2,9,1,0,0,0,16,0,13,0
34759,-0.03931015825459326,0.06395156725728779,-0.9625778765048186,1.5453775737005713,142.36697789242692,265.2701509961422,5,15,0,7,23,0,12,17,0,9,0,4,10,15,0,0,0,6,8,22,30,0,17,0,6,28,0,0,0,0,0,12,0,11,25,0,12,8,6,7,23,15,0,0,0,24,30,0,13,0,0,4,0,0,0,9,0,0,10,0,0,24,32,0,0,0,34,24,0,0,1,0,3,2,9,0,12,0,0,3,0,0,24,11,0,10,0,32,0,11,20,0,8,21,0,4,0,21,13,0,1,0,0,0,0,0,24,0,13,0,19,7,0,0,0,0,0,3,12,5,0,13,127,72,5,0,0,19,0,18,0,13,0,4,0,0,0,0,0,5,4,0,0,0,0,0,0,0,10,6,14,1,31,17,0,10,8,5,0,0,4,0,0,0,0,0,0,0,0,9,22,42,0,0,20,0,10,5,12,0,0,12,0,17,0,0,14,12,0,0,2,0,34,0,5,23,0,7,0,0,1,0,8,0,3,18,0,9,0,0,0,0,17,30,0,0,22,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,3,36,4,10,32,16,2,15,14,0,0,0,0,0,12,0,1,20,2,6,0
34990,0.033503111004980934,-0.0975040010980179,-0.9290747654998377,1.4478735726025533,154.33400533194174,274.53778685810374,6,15,3,31,5,0,18,0,0,3,0,33,0,7,0,0,6,0,34,2,0,0,0,6,47,0,3,24,2,3,4,0,32,9,0,0,0,0,0,16,5,0,0,0,0,18,0,0,4,0,0,0,0,3,0,0,0,0,10,0,10,14,8,0,0,0,21,0,0,14,0,0,21,0,19,0,0,0,0,0,0,0,0,0,0,0,4,11,6,0,16,2,2,0,23,0,0,1,24,37,22,21,5,0,28,19,13,0,10,14,13,0,0,21,2,27,5,0,0,0,20,3,0,0,0,26,8,0,18,5,0,0,1,0,0,0,0,0,0,17,4,0,0,176,47,0,41,1,10,31,16,25,0,5,0,28,0,0,10,0,0,2,31,0,0,0,0,18,1,0,0,0,24,4,11,28,0,7,1,1,0,15,20,32,0,0,9,0,0,0,0,0,11,30,11,22,55,0,35,12,1,0,0,0,6,0,0,13,10,19,0,11,0,0,0,2,10,6,0,1,0,0,0,18,10,9,0,0,15,0,30,16,36,0,0,19,5,6,31,11,16,2,0,0,0,7,7,0,0,0,0,2,2,9
35139,-0.023171362293696887,0.013782105508044623,-0.9522461277935346,1.461655678110598,157.65701016377855,270.42482911854205,5,16,0,17,19,3,0,8,0,0,0,0,0,0,0,15,0,0,20,21,11,4,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,26,6,0,21,21,0,0,25,0,0,14,0,0,3,17,0,11,13,29,0,0,14,18,21,8,10,0,18,13,0,0,8,0,0,0,0,0,5,0,17,0,2,0,0,12,19,0,10,0,0,0,23,35,14,17,0,0,2,0,0,0,10,18,0,0,0,0,6,0,0,6,2,12,5,0,9,5,0,0,5,0,0,40,22,186,27,7,0,3,0,0,8,6,7,2,0,0,9,1,0,16,0,0,26,0,0,1,37,0,0,6,0,0,0,19,1,0,0,0,0,0,0,0,0,15,0,0,0,12,0,0,0,10,2,0,0,12,6,15,0,2,25,19,0,0,0,3,21,0,13,0,0,0,3,0,6,0,0,1,22,0,21,6,0,1,0,0,10,29,6,37,0,0,13,2,26,0,0,0,1,14,0,5,8,10,2,7,2,9,27,10,14,4,0,1,12,10,13,0,0,0,0,0,0,3,0,0,0,0,13,29,5,25,0,0
35372,-0.08782984792975193,0.08675019526175215,-1.0400759757232865,1.5484058733723502,161.81907396200876,253.34715821018722,5,17,0,9,0,0,0,8,0,0,0,2,0,0,15,0,0,0,0,0,0,0,14,0,0,0,6,9,19,4,2,10,4,0,0,21,0,0,0,0,4,2,0,26,0,0,0,0,3,21,0,0,22,12,0,0,31,7,3,3,0,0,0,0,27,19,0,0,10,5,25,0,0,14,0,26,4,30,18,2,0,0,10,0,0,29,0,1,0,15,4,0,2,0,0,12,0,21,0,0,0,2,0,1,0,19,10,0,0,0,0,2,9,0,1,0,21,17,19,0,0,0,0,176,236,20,7,25,0,0,0,3,0,17,1,0,0,0,19,19,0,2,9,0,0,36,19,30,0,0,0,0,3,0,14,9,0,0,6,24,33,0,0,17,0,0,17,0,8,6,5,2,10,11,4,0,0,0,3,15,13,4,0,5,11,17,2,0,0,24,0,0,9,9,29,8,4,9,0,7,32,5,5,0,0,8,3,0,0,14,38,0,0,0,0,0,0,0,5,7,12,26,14,0,3,4,5,0,4,12,0,44,0,0,4,0,0,0,0,0,0,4,18,5,9,0,9,19,4,0,0,0,25,0
