SampledPos_x,SampledPos_y,ObservationPre_LinID,ObservationPre_row,ObservationPre_col,Action,ReachedPos_x,ReachedPos_y,ObservationPost_LinID,ObservationPost_row,ObservationPost_col,discrTouch,Loss
90.97239708280392,297.9537424124733,10,1,3,3,129.08488306941808,283.53042625359365,11,1,4,149,0.00024414111976511776
129.08488306941808,283.53042625359365,11,1,4,0,114.88661770510623,308.561340732688,3,0,3,185,0.001231915783137083
114.88661770510623,308.561340732688,3,0,3,2,129.08488306941808,283.53042625359365,11,1,4,159,0.0009720315574668348
129.08488306941808,283.53042625359365,11,1,4,2,139.89449035054486,256.86040920367475,19,2,5,159,0.0017348559340462089
139.89449035054486,256.86040920367475,19,2,5,3,172.22468473799574,236.40303765733614,19,2,5,153,0.006177552510052919
172.22468473799574,236.40303765733614,19,2,5,1,139.89449035054486,256.86040920367475,18,2,4,153,0.0015650320565328002
139.89449035054486,256.86040920367475,18,2,4,1,105.1706624471158,272.9228279333789,18,2,4,163,0.006102654151618481
105.1706624471158,272.9228279333789,18,2,4,2,115.98026972824258,246.25281088346003,18,2,4,163,0.002142614684998989
115.98026972824258,246.25281088346003,18,2,4,1,82.84560071471212,259.2845469295452,17,2,3,114,0.000807183503638953
123.1609633957062,286.06317772355135,11,1,4,0,96.15010811519932,276.13588624849797,17,2,3,230,0.005123568698763847
96.15010811519932,276.13588624849797,17,2,3,1,59.28456484402494,286.3236129557996,16,2,2,83,0.0018800310790538788
59.28456484402494,286.3236129557996,16,2,2,3,96.15010811519932,276.13588624849797,17,2,3,83,0.0013058471959084272
96.15010811519932,276.13588624849797,17,2,3,0,70.66610600132638,262.76790003982484,16,2,2,203,0.0019525495590642095
70.66610600132638,262.76790003982484,16,2,2,1,35.763454238454585,269.7436619638431,23,3,2,160,0.051406726241111755
35.763454238454585,269.7436619638431,23,3,2,3,70.66610600132638,262.76790003982484,17,2,3,160,0.03325765207409859
70.66610600132638,262.76790003982484,17,2,3,1,35.763454238454585,269.7436619638431,23,3,2,181,0.026731152087450027
35.763454238454585,269.7436619638431,23,3,2,2,59.28456484402494,286.3236129557996,16,2,2,178,0.03525426983833313
59.28456484402494,286.3236129557996,16,2,2,3,96.15010811519932,276.13588624849797,17,2,3,178,0.000897700316272676
96.15010811519932,276.13588624849797,17,2,3,2,123.1609633957062,286.06317772355135,11,1,4,109,0.006178366951644421
175.53934175508104,278.37385972526215,12,1,5,0,163.27827399778354,304.4085219367469,5,0,5,146,0.006737994961440563
163.27827399778354,304.4085219367469,5,0,5,2,175.53934175508104,278.37385972526215,5,0,5,190,0.002075526164844632
175.53934175508104,278.37385972526215,5,0,5,2,184.29730905380939,250.96153717117056,13,1,6,145,0.00579487718641758
184.29730905380939,250.96153717117056,13,1,6,0,175.53934175508104,278.37385972526215,12,1,5,145,0.009051626548171043
175.53934175508104,278.37385972526215,12,1,5,0,163.27827399778354,304.4085219367469,5,0,5,76,0.004953005351126194
163.27827399778354,304.4085219367469,5,0,5,2,175.53934175508104,278.37385972526215,5,0,5,76,0.0020568235777318478
175.53934175508104,278.37385972526215,5,0,5,1,137.70249842847906,298.9048146295101,4,0,4,84,0.0008656700956635177
143.24384493562678,311.1497057619556,4,0,4,3,182.63156028835155,289.7907032572571,5,0,5,179,0.0008712304988875985
182.63156028835155,289.7907032572571,5,0,5,1,143.24384493562678,311.1497057619556,4,0,4,151,0.0005467354203574359
143.24384493562678,311.1497057619556,4,0,4,2,156.7832494206954,285.7563612558679,5,0,5,151,0.0002453067572787404
156.7832494206954,285.7563612558679,5,0,5,1,118.14325725025104,303.77599652277837,3,0,3,203,0.001948741846717894
118.14325725025104,303.77599652277837,3,0,3,0,101.40518768135665,327.18485053407085,3,0,3,73,0.0018540105083957314
101.40518768135665,327.18485053407085,3,0,3,3,143.24384493562678,311.1497057619556,4,0,4,73,0.0008785302634350955
143.24384493562678,311.1497057619556,4,0,4,2,156.7832494206954,285.7563612558679,5,0,5,135,0.000154439578182064
156.7832494206954,285.7563612558679,5,0,5,1,118.14325725025104,303.77599652277837,4,0,4,187,0.0006439004209823906
118.14325725025104,303.77599652277837,4,0,4,1,77.4818011927556,316.5979402665664,2,0,2,226,0.0037171535659581423
77.4818011927556,316.5979402665664,2,0,2,2,94.21987076164999,293.18908625527393,10,1,3,201,0.0009205370442941785
18.79427617254285,354.05866262487115,0,0,0,3,64.84741758945614,348.57649637997804,1,0,1,93,0.00218470161780715
18.79427617254285,354.05866262487115,0,0,0,3,64.84741758945614,348.57649637997804,1,0,1,96,0.0017305022338405252
64.84741758945614,348.57649637997804,1,0,1,1,18.79427617254285,354.05866262487115,0,0,0,96,0.001244045328348875
156.05610443673794,256.3303303509921,12,1,5,0,128.1581442447769,249.27049776495215,18,2,4,206,0.0034779212437570095
128.1581442447769,249.27049776495215,18,2,4,2,156.05610443673794,256.3303303509921,19,2,5,203,0.001759335515089333
156.05610443673794,256.3303303509921,19,2,5,2,184.63688677703567,259.6883505760175,13,1,6,203,0.01045097317546606
184.63688677703567,259.6883505760175,13,1,6,0,156.05610443673794,256.3303303509921,12,1,5,201,0.00565421674400568
156.05610443673794,256.3303303509921,12,1,5,1,121.2632008585956,274.50679792556446,11,1,4,201,0.00044275447726249695
121.2632008585956,274.50679792556446,11,1,4,0,94.52540464863156,263.8659486714125,17,2,3,132,0.00472775474190712
94.52540464863156,263.8659486714125,17,2,3,1,59.27530917155481,273.946580038643,16,2,2,117,0.0008552897488698363
59.27530917155481,273.946580038643,16,2,2,1,23.0109967203322,279.3399094690712,15,2,1,117,0.0032551472540944815
23.0109967203322,279.3399094690712,15,2,1,2,46.08367017455102,296.53843146051406,9,1,2,111,0.002954277442768216
46.08367017455102,296.53843146051406,9,1,2,1,6.983385682356527,300.01663006278545,14,2,0,111,0.0036220175679773092
66.49847845093517,311.884667511875,9,1,2,3,106.63869281149859,300.5366577653001,10,1,3,95,0.00030413479544222355
106.63869281149859,300.5366577653001,10,1,3,2,134.43190285395593,307.998218898937,4,0,4,137,0.002520333044230938
134.43190285395593,307.998218898937,4,0,4,2,162.96126729442403,311.76820346629387,5,0,5,195,0.00023827332188375294
162.96126729442403,311.76820346629387,5,0,5,0,134.43190285395593,307.998218898937,4,0,4,169,0.00033681688364595175
134.43190285395593,307.998218898937,4,0,4,0,106.63869281149859,300.5366577653001,10,1,3,169,0.002494133310392499
106.63869281149859,300.5366577653001,10,1,3,1,66.49847845093517,311.884667511875,9,1,2,211,0.00029002755763940513
66.49847845093517,311.884667511875,9,1,2,0,41.583493203030855,297.48394082493775,9,1,2,177,0.0019122178200632334
41.583493203030855,297.48394082493775,9,1,2,1,2.3982946116234984,300.36665949911526,14,2,0,168,0.0025090035051107407
2.3982946116234984,300.36665949911526,14,2,0,3,41.583493203030855,297.48394082493775,8,1,1,168,0.0008201082237064838
41.583493203030855,297.48394082493775,8,1,1,3,80.05718669661199,289.5111894451152,9,1,2,156,0.0009937924332916737
127.20977419838947,238.83267593714845,18,2,4,2,155.01563561706743,246.24695201647202,19,2,5,110,0.0013193419435992837
