SampledPos_x,SampledPos_y,ObservationPre_row,ObservationPre_col,Action,ReachedPos_x,ReachedPos_y,ObservationPost_row,ObservationPost_col,discrTouch
106.28571428571429,285.7979797979798,5,12,2,106.28571428571429,275.7979797979798,6,12,86
63.57142857142857,268.3939393939394,8,9,3,53.57142857142857,268.3939393939394,9,9,203
73.81632653061224,279.2308802308802,7,9,3,63.816326530612244,279.2308802308802,7,9,117
78.6734693877551,259.2106782106782,9,11,0,78.6734693877551,269.2106782106782,8,10,194
40.734693877551024,305.03607503607503,5,6,1,50.734693877551024,305.03607503607503,5,7,188
124.55102040816327,306.6911976911977,2,13,2,124.55102040816327,296.6911976911977,1,12,34
122.65306122448979,301.8008658008658,3,13,3,112.65306122448979,301.8008658008658,3,12,176
38.244897959183675,278.8167388167388,8,7,2,38.244897959183675,268.8167388167388,9,7,114
35.10204081632653,326.59451659451656,3,5,2,35.10204081632653,316.59451659451656,5,12,37
46.734693877551024,303.52092352092353,5,7,1,56.734693877551024,303.52092352092353,5,8,82
123.55102040816327,306.94372294372295,2,13,2,123.55102040816327,296.94372294372295,4,13,55
70.0,257.37373737373736,9,10,0,70.0,267.37373737373736,9,9,156
117.46938775510205,260.15295815295815,8,14,0,117.46938775510205,270.15295815295815,6,13,130
77.06122448979592,291.83549783549785,6,10,2,77.06122448979592,281.83549783549785,7,10,178
100.44897959183673,252.36940836940838,9,12,3,90.44897959183673,252.36940836940838,9,12,248
121.42857142857143,300.7676767676768,3,13,3,111.42857142857143,300.7676767676768,3,12,195
61.06122448979592,295.8759018759019,6,8,0,61.06122448979592,305.8759018759019,5,7,160
46.55102040816327,326.3881673881674,3,6,3,36.55102040816327,326.3881673881674,3,5,92
45.775510204081634,327.9264069264069,3,5,3,35.775510204081634,327.9264069264069,3,5,104
42.16326530612245,295.2784992784993,6,6,3,32.16326530612245,295.2784992784993,7,5,163
73.08163265306122,304.9220779220779,4,8,1,83.08163265306122,304.9220779220779,4,9,219
67.63265306122449,303.6132756132756,4,8,1,77.63265306122449,303.6132756132756,0,20,41
87.34693877551021,261.04761904761904,9,11,0,87.34693877551021,271.04761904761904,8,11,75
37.87755102040816,324.55122655122653,3,5,2,37.87755102040816,314.55122655122653,4,6,163
103.95918367346938,290.41269841269843,5,12,3,93.95918367346938,290.41269841269843,5,11,51
111.28571428571429,284.5353535353535,5,13,1,121.28571428571429,284.5353535353535,5,13,159
30.877551020408163,326.3189033189033,3,4,1,40.87755102040816,326.3189033189033,3,5,41
126.10204081632654,303.61471861471864,2,13,3,116.10204081632654,303.61471861471864,3,12,146
64.75510204081633,311.0519480519481,4,7,0,64.75510204081633,321.0519480519481,3,8,114
27.73469387755102,308.3189033189033,5,5,1,37.734693877551024,308.3189033189033,5,5,214
113.18367346938776,289.4256854256854,5,13,2,113.18367346938776,279.4256854256854,6,13,150
75.34693877551021,264.0779220779221,9,11,0,75.34693877551021,274.0779220779221,8,10,102
44.244897959183675,277.3015873015873,8,7,1,54.244897959183675,277.3015873015873,8,8,117
57.183673469387756,303.5670995670996,5,7,0,57.183673469387756,313.5670995670996,4,7,224
67.28571428571429,295.64646464646466,6,8,3,57.28571428571429,295.64646464646466,6,8,36
38.08163265306123,313.76046176046174,4,5,3,28.081632653061227,313.76046176046174,5,5,172
28.591836734693878,289.3088023088023,7,5,1,38.59183673469388,289.3088023088023,7,7,141
70.93877551020408,286.6695526695527,6,9,3,60.93877551020408,286.6695526695527,7,8,79
42.83673469387755,299.1356421356422,6,7,0,42.83673469387755,309.1356421356422,5,6,62
75.0204081632653,268.18759018759016,8,10,0,75.0204081632653,278.18759018759016,7,10,136
86.08163265306122,301.63924963924967,4,9,3,76.08163265306122,301.63924963924967,4,9,114
43.714285714285715,292.2020202020202,7,7,2,43.714285714285715,282.2020202020202,7,7,89
75.08163265306122,304.4170274170274,5,9,0,75.08163265306122,314.4170274170274,3,9,108
28.224489795918366,269.26551226551226,9,6,0,28.224489795918366,279.26551226551226,8,6,226
52.57142857142857,271.17171717171715,8,8,1,62.57142857142857,271.17171717171715,8,9,167
61.9795918367347,313.09523809523813,4,8,0,61.9795918367347,323.09523809523813,3,7,120
77.28571428571429,293.1212121212121,6,9,2,77.28571428571429,283.1212121212121,7,10,217
69.3061224489796,307.2178932178932,4,9,1,79.3061224489796,307.2178932178932,4,9,124
56.93877551020408,290.2049062049062,7,8,0,56.93877551020408,300.2049062049062,5,8,210
118.0,245.25252525252526,9,14,0,118.0,255.25252525252526,8,14,79
54.673469387755105,265.27128427128423,9,9,3,44.673469387755105,265.27128427128423,9,8,205
96.3265306122449,312.4761904761905,3,10,1,106.3265306122449,312.4761904761905,2,11,149
117.40816326530611,289.7012987012987,5,13,3,107.40816326530611,289.7012987012987,5,12,34
38.285714285714285,302.969696969697,6,6,1,48.285714285714285,302.969696969697,5,6,236
44.04081632653061,288.09235209235214,7,7,3,34.04081632653061,288.09235209235214,8,6,170
90.79591836734694,262.86147186147184,8,11,3,80.79591836734694,262.86147186147184,9,11,216
53.53061224489796,312.54401154401154,4,7,0,53.53061224489796,322.54401154401154,3,6,205
48.89795918367347,268.0721500721501,9,8,1,58.89795918367347,268.0721500721501,9,8,217
60.91836734693877,277.11832611832614,8,8,3,50.91836734693877,277.11832611832614,8,7,187
94.40816326530611,295.5093795093795,5,10,0,94.40816326530611,305.5093795093795,3,10,122
51.59183673469388,283.5007215007215,8,8,2,51.59183673469388,273.5007215007215,9,8,98
78.81632653061224,277.9682539682539,7,9,0,78.81632653061224,287.9682539682539,6,9,80
85.71428571428571,281.5959595959596,6,10,1,95.71428571428571,281.5959595959596,6,11,160
59.91836734693877,277.37085137085137,8,8,3,49.91836734693877,277.37085137085137,8,8,79
73.53061224489795,307.49350649350646,4,8,2,73.53061224489795,297.49350649350646,5,9,137
120.75510204081633,296.9105339105339,3,13,3,110.75510204081633,296.9105339105339,4,13,173
43.44897959183673,266.7633477633477,10,7,1,53.44897959183673,266.7633477633477,9,7,94
39.36734693877551,285.24531024531024,8,6,3,29.367346938775512,285.24531024531024,8,6,179
69.04081632653062,281.7792207792208,7,18,0,69.04081632653062,291.7792207792208,6,8,29
77.28571428571429,293.1212121212121,6,9,1,87.28571428571429,293.1212121212121,5,10,76
29.897959183673468,272.8701298701299,9,7,0,29.897959183673468,282.8701298701299,8,6,140
114.0204081632653,258.33910533910534,8,13,2,114.0204081632653,248.33910533910534,9,14,199
108.61224489795919,281.1832611832612,6,13,3,98.61224489795919,281.1832611832612,6,12,110
78.95918367346938,296.7258297258297,5,9,0,78.95918367346938,306.7258297258297,4,9,162
87.42857142857143,309.35353535353534,3,10,1,97.42857142857143,309.35353535353534,3,10,178
38.16326530612245,296.28860028860026,6,6,1,48.16326530612245,296.28860028860026,6,7,148
27.408163265306122,312.42857142857144,5,4,2,27.408163265306122,302.42857142857144,6,5,148
66.42857142857143,314.65656565656565,3,8,3,56.42857142857143,314.65656565656565,4,7,171
58.61224489795919,293.80952380952385,6,8,3,48.61224489795919,293.80952380952385,6,8,148
70.6938775510204,273.3073593073593,8,9,2,70.6938775510204,263.3073593073593,8,10,84
56.69387755102041,276.84271284271284,8,9,1,66.6938775510204,276.84271284271284,7,9,117
67.28571428571429,295.64646464646466,5,8,2,67.28571428571429,285.64646464646466,6,9,151
126.40816326530611,287.42857142857144,4,13,0,126.40816326530611,297.42857142857144,4,14,113
99.83673469387755,284.74170274170274,6,11,3,89.83673469387755,284.74170274170274,6,10,218
64.6734693877551,262.74603174603175,9,10,1,74.6734693877551,262.74603174603175,9,9,45
113.22448979591837,247.80086580086578,9,14,0,113.22448979591837,257.8008658008658,8,14,168
95.46938775510205,265.70851370851375,8,11,0,95.46938775510205,275.70851370851375,7,12,218
26.142857142857142,287.24242424242425,8,5,2,26.142857142857142,277.24242424242425,9,6,205
40.12244897959184,271.63059163059165,9,7,1,50.12244897959184,271.63059163059165,9,7,127
43.61224489795919,297.5974025974026,6,6,1,53.61224489795919,297.5974025974026,5,7,87
33.775510204081634,330.95670995671,3,4,2,33.775510204081634,320.95670995671,4,5,160
112.91836734693878,263.987012987013,8,13,0,112.91836734693878,273.987012987013,6,13,200
30.42857142857143,323.74747474747477,4,4,1,40.42857142857143,323.74747474747477,4,5,84
71.42857142857143,313.3939393939394,11,17,2,71.42857142857143,303.3939393939394,5,8,33
34.6530612244898,324.023088023088,4,5,1,44.6530612244898,324.023088023088,3,5,227
33.20408163265306,321.70418470418474,4,5,1,43.20408163265306,321.70418470418474,4,5,192
90.3265306122449,313.991341991342,6,3,2,90.3265306122449,303.991341991342,4,10,29
59.224489795918366,261.4372294372294,10,9,1,69.22448979591837,261.4372294372294,9,9,189
76.0,255.85858585858585,10,10,1,86.0,255.85858585858585,9,11,158
75.24489795918367,269.47330447330444,8,9,3,65.24489795918367,269.47330447330444,8,9,120
71.28571428571429,294.6363636363636,5,9,1,81.28571428571429,294.6363636363636,5,10,76
97.0204081632653,262.6320346320346,8,12,0,97.0204081632653,272.6320346320346,7,12,150
106.16326530612245,279.1168831168831,6,12,1,116.16326530612245,279.1168831168831,6,13,124
66.24489795918367,271.74603174603175,8,9,0,66.24489795918367,281.74603174603175,7,9,76
72.65306122448979,314.4271284271284,4,8,1,82.65306122448979,314.4271284271284,3,9,93
29.53061224489796,318.6046176046176,4,4,2,29.53061224489796,308.6046176046176,5,5,188
76.6938775510204,271.7922077922078,7,10,3,66.6938775510204,271.7922077922078,8,10,116
30.0,267.47474747474746,10,6,0,30.0,277.47474747474746,9,6,146
104.04081632653062,272.94083694083696,7,12,3,94.04081632653062,272.94083694083696,7,11,183
124.75510204081633,295.9004329004329,4,13,2,124.75510204081633,285.9004329004329,5,14,168
128.42857142857142,299.0,3,14,3,118.42857142857142,299.0,3,13,109
74.12244897959184,263.04473304473305,9,10,1,84.12244897959184,263.04473304473305,9,11,163
78.08163265306122,303.65945165945163,4,9,1,88.08163265306122,303.65945165945163,4,10,151
59.95918367346939,301.5238095238095,5,8,3,49.95918367346939,301.5238095238095,5,7,172
86.95918367346938,294.7056277056277,5,10,1,96.95918367346938,294.7056277056277,5,11,100
105.85714285714286,295.3030303030303,4,11,3,95.85714285714286,295.3030303030303,5,11,141
96.63265306122449,296.2900432900433,1,10,2,96.63265306122449,286.2900432900433,5,11,35
104.04081632653062,272.94083694083696,6,12,1,114.04081632653062,272.94083694083696,7,13,41
48.40816326530612,307.12554112554113,5,6,1,58.40816326530612,307.12554112554113,4,7,140
33.59183673469388,288.046176046176,8,6,3,23.591836734693878,288.046176046176,8,5,108
79.0,320.8787878787879,2,8,3,69.0,320.8787878787879,3,8,41
51.63265306122449,307.65367965367966,5,7,1,61.63265306122449,307.65367965367966,4,8,214
79.36734693877551,275.14430014430013,8,10,1,89.36734693877551,275.14430014430013,7,11,164
40.46938775510204,279.5974025974026,8,6,2,40.46938775510204,269.5974025974026,9,7,55
102.0,315.07070707070704,2,11,3,92.0,315.07070707070704,3,10,166
102.3265306122449,310.961038961039,3,11,2,102.3265306122449,300.961038961039,4,11,92
102.93877551020408,278.5887445887446,6,11,3,92.93877551020408,278.5887445887446,6,11,92
38.83673469387755,300.14574314574315,6,6,1,48.83673469387755,300.14574314574315,6,7,198
60.3469387755102,267.86580086580085,9,8,0,60.3469387755102,277.86580086580085,8,8,231
38.12244897959184,272.1356421356422,9,7,1,48.12244897959184,272.1356421356422,9,8,103
29.0,267.72727272727275,10,7,0,29.0,277.72727272727275,9,6,179
41.326530612244895,326.3650793650794,3,5,3,31.326530612244895,326.3650793650794,3,4,132
73.14285714285714,275.37373737373736,8,10,1,83.14285714285714,275.37373737373736,7,11,166
114.14285714285714,265.020202020202,7,13,2,114.14285714285714,255.02020202020202,8,13,123
66.40816326530611,302.5800865800866,5,3,1,76.40816326530611,302.5800865800866,5,9,39
56.83673469387755,295.6002886002886,6,8,1,66.83673469387756,295.6002886002886,5,8,202
38.0,331.2323232323232,3,5,2,38.0,321.2323232323232,4,5,90
108.22448979591837,249.06349206349205,9,13,1,118.22448979591837,249.06349206349205,9,14,154
51.38775510204081,294.29148629148625,6,8,1,61.38775510204081,294.29148629148625,7,5,39
54.244897959183675,274.77633477633475,8,8,2,54.244897959183675,264.77633477633475,9,8,250
71.34693877551021,265.0880230880231,9,10,3,61.34693877551021,265.0880230880231,9,9,138
87.20408163265306,308.06782106782106,4,10,2,87.20408163265306,298.06782106782106,4,10,114
58.02040816326531,272.4805194805195,8,8,3,48.02040816326531,272.4805194805195,9,7,80
118.87755102040816,304.0966810966811,3,13,2,118.87755102040816,294.0966810966811,4,13,216
117.0,245.50505050505052,9,14,0,117.0,255.50505050505052,9,14,221
49.265306122448976,288.11544011544015,7,8,0,49.265306122448976,298.11544011544015,6,7,141
111.89795918367346,252.16305916305916,9,14,3,101.89795918367346,252.16305916305916,9,13,92
86.6938775510204,269.2669552669553,8,11,1,96.6938775510204,269.2669552669553,8,12,70
68.12244897959184,264.55988455988455,9,10,1,78.12244897959184,264.55988455988455,8,10,171
86.83673469387755,288.02453102453103,6,10,1,96.83673469387755,288.02453102453103,5,11,205
33.63265306122449,312.1991341991342,5,5,0,33.63265306122449,322.1991341991342,4,5,55
67.91836734693878,275.35064935064935,8,9,1,77.91836734693878,275.35064935064935,8,10,196
123.26530612244898,269.42857142857144,7,14,0,123.26530612244898,279.42857142857144,6,14,240
76.81632653061224,278.47330447330444,7,9,0,76.81632653061224,288.47330447330444,6,10,81
54.42857142857143,317.6868686868687,4,7,2,54.42857142857143,307.6868686868687,4,7,133
103.46938775510205,263.68831168831167,8,13,2,103.46938775510205,253.68831168831167,9,12,158
117.34693877551021,253.47186147186147,8,14,3,107.34693877551021,253.47186147186147,5,12,36
116.81632653061224,268.37229437229433,7,13,2,116.81632653061224,258.37229437229433,8,14,40
78.34693877551021,263.3203463203463,9,10,3,68.34693877551021,263.3203463203463,9,10,130
84.79591836734694,264.3766233766234,8,11,1,94.79591836734694,264.3766233766234,8,12,130
71.38775510204081,289.2409812409812,6,9,1,81.38775510204081,289.2409812409812,6,9,180
121.73469387755102,284.5815295815296,5,13,3,111.73469387755102,284.5815295815296,5,13,65
28.48979591836735,294.70418470418474,7,5,0,28.48979591836735,304.70418470418474,6,5,160
47.10204081632653,323.56421356421356,3,6,1,57.10204081632653,323.56421356421356,3,7,139
102.24489795918367,262.6551226551226,8,12,3,92.24489795918367,262.6551226551226,8,11,136
41.673469387755105,268.5541125541125,9,7,1,51.673469387755105,268.5541125541125,9,8,178
31.51020408163265,306.023088023088,6,5,0,31.51020408163265,316.023088023088,5,5,88
105.77551020408163,312.7748917748918,2,11,3,95.77551020408163,312.7748917748918,3,11,27
120.87755102040816,303.5916305916306,3,12,3,110.87755102040816,303.5916305916306,3,12,117
33.85714285714286,313.4848484848485,4,5,0,33.85714285714286,323.4848484848485,3,5,139
26.612244897959183,301.89033189033194,6,5,2,26.612244897959183,291.89033189033194,7,5,151
82.04081632653062,278.4963924963925,7,10,1,92.04081632653062,278.4963924963925,6,11,37
45.40816326530612,307.8831168831169,5,6,0,45.40816326530612,317.8831168831169,8,6,54
49.816326530612244,285.29148629148625,7,8,3,39.816326530612244,285.29148629148625,8,7,87
53.08163265306123,309.972582972583,5,7,3,43.08163265306123,309.972582972583,4,6,35
70.77551020408163,321.6132756132756,3,8,2,70.77551020408163,311.6132756132756,3,8,119
45.55102040816327,326.64069264069263,3,5,1,55.55102040816327,326.64069264069263,2,6,152
107.40816326530611,292.22655122655124,4,12,2,107.40816326530611,282.22655122655124,5,12,184
115.36734693877551,266.05339105339107,7,13,0,115.36734693877551,276.05339105339107,6,13,221
48.20408163265306,317.91630591630593,4,6,0,48.20408163265306,327.91630591630593,3,6,236
99.04081632653062,274.20346320346323,7,12,3,89.04081632653062,274.20346320346323,7,11,221
86.75510204081633,305.4963924963925,4,10,1,96.75510204081633,305.4963924963925,4,11,98
112.6938775510204,262.7012987012987,8,13,0,112.6938775510204,272.7012987012987,7,13,215
121.20408163265306,299.48196248196246,3,13,2,121.20408163265306,289.48196248196246,4,13,137
107.93877551020408,277.3261183261183,6,12,1,117.93877551020408,277.3261183261183,6,13,92
104.18367346938776,291.69841269841265,5,11,0,104.18367346938776,301.69841269841265,4,11,202
83.42857142857143,310.3636363636364,4,9,1,93.42857142857143,310.3636363636364,3,10,162
32.9795918367347,320.41847041847046,9,3,2,32.9795918367347,310.41847041847046,5,5,40
119.6734693877551,248.85714285714286,9,14,0,119.6734693877551,258.8571428571429,8,14,163
78.28571428571429,292.8686868686869,5,9,3,68.28571428571429,292.8686868686869,6,9,207
73.0,256.6161616161616,10,10,0,73.0,266.6161616161616,9,10,84
124.3265306122449,305.40548340548344,3,13,2,124.3265306122449,295.40548340548344,3,13,88
39.63265306122449,310.6839826839827,5,6,0,39.63265306122449,320.6839826839827,3,5,86
29.306122448979593,317.3189033189033,4,4,2,29.306122448979593,307.3189033189033,6,5,133
26.387755102040817,300.6046176046176,6,5,2,26.387755102040817,290.6046176046176,7,5,143
75.46938775510205,270.7590187590188,8,10,1,85.46938775510205,270.7590187590188,7,11,150
70.34693877551021,265.34054834054837,9,10,3,60.34693877551021,265.34054834054837,9,9,121
56.224489795918366,262.1948051948052,9,9,1,66.22448979591837,262.1948051948052,9,9,82
36.734693877551024,306.046176046176,5,5,1,46.734693877551024,306.046176046176,5,6,144
50.93877551020408,291.7200577200577,6,7,0,50.93877551020408,301.7200577200577,6,7,162
100.81632653061224,272.4126984126984,7,12,2,100.81632653061224,262.4126984126984,8,13,90
108.9795918367347,301.22655122655124,4,12,1,118.9795918367347,301.22655122655124,3,13,213
117.51020408163265,284.3059163059163,5,13,2,117.51020408163265,274.3059163059163,6,14,155
42.53061224489796,315.3217893217893,4,6,2,42.53061224489796,305.3217893217893,0,20,30
78.53061224489795,306.2308802308802,10,19,3,68.53061224489795,306.2308802308802,4,8,32
72.06122448979592,293.0981240981241,5,9,3,62.06122448979592,293.0981240981241,6,8,151
109.0,313.3030303030303,2,12,2,109.0,303.3030303030303,3,11,116
37.775510204081634,329.94660894660893,3,5,2,37.775510204081634,319.94660894660893,4,5,95
48.795918367346935,273.46753246753246,9,8,2,48.795918367346935,263.46753246753246,9,8,183
107.87755102040816,306.87445887445887,3,12,3,97.87755102040816,306.87445887445887,3,11,161
124.87755102040816,302.5815295815296,3,13,3,114.87755102040816,302.5815295815296,3,12,155
41.91836734693877,281.91630591630593,8,7,1,51.91836734693877,281.91630591630593,8,8,191
36.3469387755102,273.9264069264069,9,7,1,46.3469387755102,273.9264069264069,8,7,117
114.71428571428571,274.27272727272725,6,13,2,114.71428571428571,264.27272727272725,7,13,159
45.59183673469388,285.015873015873,8,7,2,45.59183673469388,275.015873015873,8,8,168
63.36734693877551,279.1847041847042,7,8,0,63.36734693877551,289.1847041847042,7,8,188
59.775510204081634,324.3910533910534,3,7,2,59.775510204081634,314.3910533910534,4,7,71
114.9795918367347,299.71139971139974,4,12,2,114.9795918367347,289.71139971139974,4,12,133
32.775510204081634,331.2092352092352,3,4,2,32.775510204081634,321.2092352092352,4,5,169
107.40816326530611,292.22655122655124,5,12,2,107.40816326530611,282.22655122655124,5,12,54
94.06122448979592,287.5425685425685,6,11,3,84.06122448979592,287.5425685425685,6,10,62
85.08163265306122,301.8917748917749,4,10,2,85.08163265306122,291.8917748917749,6,10,101
65.81632653061224,281.2510822510822,7,8,0,65.81632653061224,291.2510822510822,6,9,138
88.0204081632653,264.9047619047619,8,11,0,88.0204081632653,274.9047619047619,7,10,89
91.38775510204081,284.1904761904762,6,10,0,91.38775510204081,294.1904761904762,5,10,120
98.0,316.0808080808081,2,10,3,88.0,316.0808080808081,3,9,132
62.87755102040816,318.23809523809524,3,8,1,72.87755102040816,318.23809523809524,3,8,164
34.6530612244898,324.023088023088,4,5,2,34.6530612244898,314.023088023088,5,5,152
31.632653061224488,312.70418470418474,8,10,1,41.63265306122449,312.70418470418474,5,6,30
82.79591836734694,264.88167388167386,8,10,0,82.79591836734694,274.88167388167386,7,11,230
35.36734693877551,286.2554112554113,7,6,0,35.36734693877551,296.2554112554113,7,6,221
32.326530612244895,328.63780663780665,3,5,1,42.326530612244895,328.63780663780665,3,5,180
71.04081632653062,281.2741702741703,7,9,3,61.04081632653062,281.2741702741703,7,8,77
25.0,268.73737373737373,10,6,0,25.0,278.73737373737373,9,6,219
49.57142857142857,271.92929292929296,8,8,3,39.57142857142857,271.92929292929296,9,8,90
84.89795918367346,258.981240981241,9,11,0,84.89795918367346,268.981240981241,8,10,118
107.93877551020408,277.3261183261183,6,12,1,117.93877551020408,277.3261183261183,6,13,69
115.87755102040816,304.85425685425685,3,12,2,115.87755102040816,294.85425685425685,4,13,142
74.08163265306122,304.6695526695527,4,9,1,84.08163265306122,304.6695526695527,4,9,58
102.16326530612245,280.1269841269841,6,11,2,102.16326530612245,270.1269841269841,7,12,53
69.40816326530611,301.8225108225108,5,9,2,69.40816326530611,291.8225108225108,6,8,144
35.42857142857143,322.4848484848485,4,5,1,45.42857142857143,322.4848484848485,3,5,172
59.89795918367347,265.2943722943723,9,8,0,59.89795918367347,275.2943722943723,8,9,207
111.14285714285714,265.77777777777777,7,13,0,111.14285714285714,275.77777777777777,6,13,180
98.22448979591837,251.5887445887446,9,12,1,108.22448979591837,251.5887445887446,9,13,205
79.26530612244898,280.53968253968253,7,10,3,69.26530612244898,280.53968253968253,7,9,129
113.6734693877551,250.37229437229436,9,13,0,113.6734693877551,260.3722943722944,8,14,188
85.6734693877551,257.44300144300144,9,11,3,75.6734693877551,257.44300144300144,9,10,225
123.20408163265306,298.976911976912,3,13,3,113.20408163265306,298.976911976912,3,12,36
25.6734693877551,272.59451659451656,10,6,0,25.6734693877551,282.59451659451656,8,6,94
96.81632653061224,273.4227994227994,7,11,1,106.81632653061224,273.4227994227994,7,12,163
95.08163265306122,299.36652236652236,4,10,2,95.08163265306122,289.36652236652236,5,11,108
101.65306122448979,307.1038961038961,3,11,3,91.65306122448979,307.1038961038961,3,10,175
57.89795918367347,265.7994227994228,9,9,1,67.89795918367346,265.7994227994228,9,9,107
102.63265306122449,294.7748917748918,4,12,0,102.63265306122449,304.7748917748918,4,11,104
125.53061224489795,294.36219336219335,4,13,2,125.53061224489795,284.36219336219335,4,14,220
89.3265306122449,314.24386724386727,3,10,2,89.3265306122449,304.24386724386727,4,10,71
123.20408163265306,298.976911976912,3,12,2,123.20408163265306,288.976911976912,4,13,33
60.30612244897959,309.4906204906205,4,8,2,60.30612244897959,299.4906204906205,5,8,144
105.42857142857143,304.80808080808083,3,11,2,105.42857142857143,294.80808080808083,4,11,157
23.571428571428573,278.4949494949495,9,5,1,33.57142857142857,278.4949494949495,9,6,57
80.34693877551021,262.8152958152958,9,10,3,70.34693877551021,262.8152958152958,9,9,126
64.51020408163265,297.6897546897547,6,8,1,74.51020408163265,297.6897546897547,1,5,26
40.673469387755105,268.8066378066378,9,8,0,40.673469387755105,278.8066378066378,8,7,140
77.06122448979592,291.83549783549785,6,9,3,67.06122448979592,291.83549783549785,6,9,212
102.44897959183673,251.86435786435788,9,12,1,112.44897959183673,251.86435786435788,9,14,182
76.0204081632653,267.93506493506493,8,10,1,86.0204081632653,267.93506493506493,8,11,143
25.163265306122447,299.57142857142856,6,5,1,35.16326530612245,299.57142857142856,6,5,75
100.91836734693878,267.01731601731603,7,12,1,110.91836734693878,267.01731601731603,7,12,83
75.87755102040816,314.95526695526695,3,9,3,65.87755102040816,314.95526695526695,3,8,193
53.734693877551024,301.75324675324674,5,7,0,53.734693877551024,311.75324675324674,4,7,53
85.89795918367346,258.7287157287157,9,11,3,75.89795918367346,258.7287157287157,9,11,116
123.28571428571429,281.5050505050505,5,14,0,123.28571428571429,291.5050505050505,4,13,211
40.06122448979592,301.1789321789322,6,6,0,40.06122448979592,311.1789321789322,5,5,90
102.18367346938776,292.20346320346323,5,11,0,102.18367346938776,302.20346320346323,4,11,98
116.20408163265306,300.7445887445887,3,12,1,126.20408163265306,300.7445887445887,3,13,115
122.65306122448979,301.8008658008658,3,13,3,112.65306122448979,301.8008658008658,3,12,130
33.38775510204081,298.8369408369408,6,6,2,33.38775510204081,288.8369408369408,7,6,39
98.12244897959184,256.984126984127,9,12,1,108.12244897959184,256.984126984127,9,13,92
123.65306122448979,301.54834054834055,3,13,2,123.65306122448979,291.54834054834055,3,13,192
120.3061224489796,294.33910533910534,4,13,0,120.3061224489796,304.33910533910534,3,12,140
89.42857142857143,308.8484848484849,3,10,2,89.42857142857143,298.8484848484849,5,10,121
54.30612244897959,311.005772005772,4,7,3,44.30612244897959,311.005772005772,4,6,120
105.04081632653062,272.68831168831167,6,12,3,95.04081632653062,272.68831168831167,7,11,143
32.224489795918366,268.2554112554113,10,6,1,42.224489795918366,268.2554112554113,10,7,193
84.38775510204081,285.95815295815294,6,10,3,74.38775510204081,285.95815295815294,7,9,129
78.48979591836735,282.0779220779221,7,10,0,78.48979591836735,292.0779220779221,6,10,186
79.42857142857143,311.37373737373736,3,9,1,89.42857142857143,311.37373737373736,3,9,142
95.18367346938776,293.97113997113996,5,11,0,95.18367346938776,303.97113997113996,4,11,161
53.142857142857146,280.42424242424244,7,8,0,53.142857142857146,290.42424242424244,7,7,162
87.48979591836735,279.8051948051948,6,10,3,77.48979591836735,279.8051948051948,7,9,195
49.775510204081634,326.91630591630593,4,17,2,49.775510204081634,316.91630591630593,4,6,25
118.16326530612245,276.08658008658006,6,13,3,108.16326530612245,276.08658008658006,6,12,167
56.0,260.90909090909093,10,9,0,56.0,270.90909090909093,8,8,159
80.22448979591837,256.13419913419915,10,11,1,90.22448979591837,256.13419913419915,9,12,87
91.71428571428571,280.0808080808081,6,11,2,91.71428571428571,270.0808080808081,7,11,151
32.0,332.74747474747477,3,4,2,32.0,322.74747474747477,4,5,156
92.0204081632653,263.8946608946609,8,11,0,92.0204081632653,273.8946608946609,7,12,42
112.26530612244898,272.2063492063492,7,13,1,122.26530612244898,272.2063492063492,6,14,114
77.40816326530611,299.8023088023088,1,3,1,87.40816326530611,299.8023088023088,5,10,37
99.22448979591837,251.33621933621933,9,13,0,99.22448979591837,261.3362193362193,8,12,200
99.36734693877551,270.0937950937951,8,12,0,99.36734693877551,280.0937950937951,6,12,144
81.57142857142857,263.8484848484849,8,10,1,91.57142857142857,263.8484848484849,8,11,96
27.95918367346939,309.6046176046176,5,5,1,37.95918367346939,309.6046176046176,5,5,150
74.77551020408163,320.60317460317464,3,8,3,64.77551020408163,320.60317460317464,3,8,137
28.73469387755102,308.06637806637804,5,9,2,28.73469387755102,298.06637806637804,6,5,35
39.51020408163265,304.002886002886,5,6,1,49.51020408163265,304.002886002886,5,7,113
45.265306122448976,289.12554112554113,7,7,2,45.265306122448976,279.12554112554113,8,8,90
46.30612244897959,313.025974025974,4,6,2,46.30612244897959,303.025974025974,5,6,153
52.42857142857143,318.19191919191917,3,6,2,52.42857142857143,308.19191919191917,5,7,133
39.51020408163265,304.002886002886,5,6,2,39.51020408163265,294.002886002886,6,6,49
25.244897959183675,282.0995670995671,8,5,0,25.244897959183675,292.0995670995671,7,6,88
124.08163265306122,292.04329004329,4,4,0,124.08163265306122,302.04329004329,3,13,22
81.3061224489796,304.18759018759016,4,9,2,81.3061224489796,294.18759018759016,5,9,188
74.48979591836735,283.0880230880231,7,10,3,64.48979591836735,283.0880230880231,7,8,185
64.83673469387755,293.5800865800866,7,15,1,74.83673469387755,293.5800865800866,5,9,30
81.6938775510204,270.52958152958155,8,10,1,91.6938775510204,270.52958152958155,8,11,161
95.51020408163265,289.86147186147184,5,11,2,95.51020408163265,279.86147186147184,6,12,81
114.22448979591837,247.54834054834055,9,14,0,114.22448979591837,257.54834054834055,8,13,54
113.06122448979592,282.7445887445887,5,12,0,113.06122448979592,292.7445887445887,4,13,131
