SampledPos_x,SampledPos_y,ObservationPre_LinID,ObservationPre_row,ObservationPre_col,Action,ReachedPos_x,ReachedPos_y,ObservationPost_LinID,ObservationPost_row,ObservationPost_col,discrTouch,Loss
10.739764996907851,312.43858998144714,7,1,0,3,6.339764996907851,295.8385899814471,15,2,1,220,<built-in method item of Tensor object at 0x7f12a228a2c0>
6.339764996907851,295.8385899814471,15,2,1,0,46.13976499690786,283.8385899814471,16,2,2,167,<built-in method item of Tensor object at 0x7f12a20d9220>
46.13976499690786,283.8385899814471,16,2,2,1,6.339764996907853,295.8385899814471,15,2,1,167,<built-in method item of Tensor object at 0x7f12a4acf540>
6.339764996907853,295.8385899814471,15,2,1,3,1.9397649969078525,279.2385899814471,14,2,0,139,<built-in method item of Tensor object at 0x7f1297413f90>
1.9397649969078525,279.2385899814471,14,2,0,0,41.73976499690786,267.2385899814471,16,2,2,139,<built-in method item of Tensor object at 0x7f12a24fd220>
41.73976499690786,267.2385899814471,16,2,2,2,46.13976499690786,283.8385899814471,16,2,2,156,<built-in method item of Tensor object at 0x7f1297417040>
46.13976499690786,283.8385899814471,16,2,2,3,41.73976499690786,267.2385899814471,16,2,2,107,<built-in method item of Tensor object at 0x7f12a3c11810>
41.73976499690786,267.2385899814471,16,2,2,1,1.9397649969078543,279.2385899814471,15,2,1,107,<built-in method item of Tensor object at 0x7f12a20d9220>
89.50525664811379,300.03153988868274,10,1,3,2,93.90525664811379,316.63153988868277,3,0,3,86,<built-in method item of Tensor object at 0x7f12a4acf540>
93.90525664811379,316.63153988868277,3,0,3,2,98.3052566481138,333.2315398886828,3,0,3,120,<built-in method item of Tensor object at 0x7f12a24fd220>
98.3052566481138,333.2315398886828,3,0,3,1,58.50525664811379,345.2315398886828,1,0,1,120,<built-in method item of Tensor object at 0x7f1297413f90>
58.50525664811379,345.2315398886828,1,0,1,1,18.70525664811379,357.2315398886828,0,0,0,154,<built-in method item of Tensor object at 0x7f12a4524540>
18.70525664811379,357.2315398886828,0,0,0,3,14.305256648113788,340.63153988868277,0,0,0,222,<built-in method item of Tensor object at 0x7f12a4acf540>
14.305256648113788,340.63153988868277,0,0,0,0,54.105256648113794,328.63153988868277,1,0,1,161,<built-in method item of Tensor object at 0x7f12a20d9220>
54.105256648113794,328.63153988868277,1,0,1,2,58.50525664811379,345.2315398886828,1,0,1,161,<built-in method item of Tensor object at 0x7f1297413f90>
187.10224695938982,266.9468150896722,13,1,6,2,191.50224695938982,283.54681508967224,6,0,6,112,<built-in method item of Tensor object at 0x7f12a24fd220>
191.50224695938982,283.54681508967224,6,0,6,1,151.7022469593898,295.54681508967224,5,0,5,112,<built-in method item of Tensor object at 0x7f12a4524540>
151.7022469593898,295.54681508967224,5,0,5,2,156.10224695938982,312.14681508967226,4,0,4,187,<built-in method item of Tensor object at 0x7f12a4acf540>
156.10224695938982,312.14681508967226,4,0,4,3,151.7022469593898,295.54681508967224,4,0,4,187,<built-in method item of Tensor object at 0x7f1297413f90>
151.7022469593898,295.54681508967224,4,0,4,2,156.10224695938982,312.14681508967226,4,0,4,217,<built-in method item of Tensor object at 0x7f12a24fd220>
156.10224695938982,312.14681508967226,4,0,4,3,151.7022469593898,295.54681508967224,4,0,4,181,<built-in method item of Tensor object at 0x7f12a228a2c0>
151.7022469593898,295.54681508967224,4,0,4,2,156.10224695938982,312.14681508967226,4,0,4,181,<built-in method item of Tensor object at 0x7f12a4acf540>
156.10224695938982,312.14681508967226,4,0,4,1,116.3022469593898,324.14681508967226,3,0,3,102,<built-in method item of Tensor object at 0x7f1297413f90>
105.31003916718201,253.19356833642547,17,2,3,1,65.51003916718201,265.19356833642547,17,2,3,112,<built-in method item of Tensor object at 0x7f1297417040>
65.51003916718201,265.19356833642547,17,2,3,2,69.91003916718202,281.7935683364255,16,2,2,77,<built-in method item of Tensor object at 0x7f12a3c11810>
69.91003916718202,281.7935683364255,16,2,2,1,30.110039167182016,293.7935683364255,15,2,1,77,<built-in method item of Tensor object at 0x7f12a228a2c0>
30.110039167182016,293.7935683364255,15,2,1,2,34.510039167182015,310.3935683364255,8,1,1,140,<built-in method item of Tensor object at 0x7f12a4acf540>
34.510039167182015,310.3935683364255,8,1,1,0,74.31003916718203,298.3935683364255,9,1,2,140,<built-in method item of Tensor object at 0x7f12a4524540>
74.31003916718203,298.3935683364255,9,1,2,2,78.71003916718203,314.99356833642554,2,0,2,194,<built-in method item of Tensor object at 0x7f1297413f90>
78.71003916718203,314.99356833642554,2,0,2,3,74.31003916718203,298.3935683364255,9,1,2,146,<built-in method item of Tensor object at 0x7f12a24fd220>
74.31003916718203,298.3935683364255,9,1,2,3,69.91003916718202,281.7935683364255,16,2,2,146,<built-in method item of Tensor object at 0x7f12a3c11810>
52.17006802721088,282.0204081632653,16,2,2,3,47.77006802721088,265.4204081632653,16,2,2,102,<built-in method item of Tensor object at 0x7f12a228a2c0>
47.77006802721088,265.4204081632653,16,2,2,2,52.17006802721088,282.0204081632653,16,2,2,144,<built-in method item of Tensor object at 0x7f12a24fd220>
52.17006802721088,282.0204081632653,16,2,2,0,91.97006802721089,270.0204081632653,17,2,3,158,<built-in method item of Tensor object at 0x7f12a4acf540>
91.97006802721089,270.0204081632653,17,2,3,1,52.17006802721088,282.0204081632653,16,2,2,158,<built-in method item of Tensor object at 0x7f12a4524540>
52.17006802721088,282.0204081632653,16,2,2,1,12.370068027210877,294.0204081632653,15,2,1,171,<built-in method item of Tensor object at 0x7f1297417040>
12.370068027210877,294.0204081632653,15,2,1,3,7.970068027210877,277.4204081632653,15,2,1,171,<built-in method item of Tensor object at 0x7f12a3c11810>
7.970068027210877,277.4204081632653,15,2,1,0,47.77006802721088,265.4204081632653,16,2,2,195,<built-in method item of Tensor object at 0x7f12a228a2c0>
47.77006802721088,265.4204081632653,16,2,2,2,52.17006802721088,282.0204081632653,16,2,2,172,<built-in method item of Tensor object at 0x7f1297413f90>
52.17006802721088,282.0204081632653,16,2,2,2,56.57006802721088,298.6204081632653,9,1,2,135,<built-in method item of Tensor object at 0x7f12a4acf540>
56.57006802721088,298.6204081632653,9,1,2,0,96.37006802721089,286.6204081632653,10,1,3,135,<built-in method item of Tensor object at 0x7f12a4524540>
61.0878169449598,266.52690166975884,16,2,2,1,21.287816944959793,278.52690166975884,15,2,1,92,<built-in method item of Tensor object at 0x7f12a20d9220>
21.287816944959793,278.52690166975884,15,2,1,2,25.687816944959792,295.12690166975887,15,2,1,73,<built-in method item of Tensor object at 0x7f1297413f90>
25.687816944959792,295.12690166975887,15,2,1,2,30.08781694495979,311.7269016697589,8,1,1,73,<built-in method item of Tensor object at 0x7f12a3c11810>
30.08781694495979,311.7269016697589,8,1,1,3,25.687816944959792,295.12690166975887,15,2,1,118,<built-in method item of Tensor object at 0x7f12a228a2c0>
25.687816944959792,295.12690166975887,15,2,1,3,21.287816944959793,278.52690166975884,15,2,1,97,<built-in method item of Tensor object at 0x7f12a24fd220>
21.287816944959793,278.52690166975884,15,2,1,2,25.687816944959792,295.12690166975887,15,2,1,97,<built-in method item of Tensor object at 0x7f12a4524540>
25.687816944959792,295.12690166975887,15,2,1,0,65.4878169449598,283.12690166975887,16,2,2,231,<built-in method item of Tensor object at 0x7f1297417040>
65.4878169449598,283.12690166975887,16,2,2,0,105.28781694495981,271.12690166975887,17,2,3,108,<built-in method item of Tensor object at 0x7f1297413f90>
105.28781694495981,271.12690166975887,17,2,3,0,145.08781694495983,259.12690166975887,19,2,5,98,<built-in method item of Tensor object at 0x7f12a3c11810>
145.08781694495983,259.12690166975887,19,2,5,3,140.68781694495982,242.52690166975887,19,2,5,76,<built-in method item of Tensor object at 0x7f12a4acf540>
193.04114615543187,299.1802102659246,6,0,6,3,188.64114615543187,282.58021026592456,6,0,6,78,<built-in method item of Tensor object at 0x7f1297417040>
144.44114615543185,277.98021026592454,12,1,5,3,140.04114615543185,261.3802102659245,12,1,5,88,<built-in method item of Tensor object at 0x7f12a20d9220>
140.04114615543185,261.3802102659245,12,1,5,2,144.44114615543185,277.98021026592454,11,1,4,88,<built-in method item of Tensor object at 0x7f12a3c11810>
144.44114615543185,277.98021026592454,11,1,4,2,148.84114615543186,294.58021026592456,5,0,5,150,<built-in method item of Tensor object at 0x7f12a4acf540>
148.84114615543186,294.58021026592456,5,0,5,3,144.44114615543185,277.98021026592454,12,1,5,150,<built-in method item of Tensor object at 0x7f1297417040>
153.42073799216655,311.85776128633273,5,0,5,0,193.22073799216656,299.85776128633273,6,0,6,94,<built-in method item of Tensor object at 0x7f12a4524540>
193.22073799216656,299.85776128633273,6,0,6,3,188.82073799216656,283.2577612863327,6,0,6,117,<built-in method item of Tensor object at 0x7f12a24fd220>
188.82073799216656,283.2577612863327,6,0,6,1,149.02073799216654,295.2577612863327,5,0,5,136,<built-in method item of Tensor object at 0x7f12a228a2c0>
149.02073799216654,295.2577612863327,5,0,5,1,109.22073799216653,307.2577612863327,3,0,3,115,<built-in method item of Tensor object at 0x7f12a4acf540>
109.22073799216653,307.2577612863327,3,0,3,1,69.42073799216652,319.2577612863327,2,0,2,115,<built-in method item of Tensor object at 0x7f12a4524540>
69.42073799216652,319.2577612863327,2,0,2,1,29.620737992166518,331.2577612863327,1,0,1,126,<built-in method item of Tensor object at 0x7f12a24fd220>
29.620737992166518,331.2577612863327,1,0,1,2,34.02073799216652,347.85776128633273,1,0,1,78,<built-in method item of Tensor object at 0x7f12a20d9220>
34.02073799216652,347.85776128633273,1,0,1,3,29.620737992166518,331.2577612863327,1,0,1,78,<built-in method item of Tensor object at 0x7f1297413f90>
29.620737992166518,331.2577612863327,1,0,1,3,25.22073799216652,314.6577612863327,8,1,1,76,<built-in method item of Tensor object at 0x7f12a228a2c0>
25.22073799216652,314.6577612863327,8,1,1,0,65.02073799216652,302.6577612863327,9,1,2,76,<built-in method item of Tensor object at 0x7f12a4acf540>
72.27107812822098,275.95980210265924,9,1,2,0,112.07107812822099,263.95980210265924,18,2,4,128,<built-in method item of Tensor object at 0x7f1297417040>
112.07107812822099,263.95980210265924,18,2,4,3,107.67107812822098,247.35980210265924,18,2,4,145,<built-in method item of Tensor object at 0x7f1297413f90>
107.67107812822098,247.35980210265924,18,2,4,0,147.471078128221,235.35980210265924,19,2,5,145,<built-in method item of Tensor object at 0x7f12a20d9220>
147.471078128221,235.35980210265924,19,2,5,2,151.871078128221,251.95980210265924,19,2,5,151,<built-in method item of Tensor object at 0x7f12a4acf540>
151.871078128221,251.95980210265924,19,2,5,3,147.471078128221,235.35980210265924,19,2,5,84,<built-in method item of Tensor object at 0x7f1297417040>
147.471078128221,235.35980210265924,19,2,5,1,107.67107812822098,247.35980210265924,18,2,4,84,<built-in method item of Tensor object at 0x7f12a3c11810>
107.67107812822098,247.35980210265924,18,2,4,1,67.87107812822097,259.3598021026593,17,2,3,142,<built-in method item of Tensor object at 0x7f12a20d9220>
67.87107812822097,259.3598021026593,17,2,3,0,107.67107812822098,247.35980210265927,18,2,4,109,<built-in method item of Tensor object at 0x7f12a4acf540>
160.9090909090909,225.45454545454544,19,2,5,2,165.3090909090909,242.05454545454543,19,2,5,124,<built-in method item of Tensor object at 0x7f12a228a2c0>
165.3090909090909,242.05454545454543,19,2,5,1,125.5090909090909,254.05454545454543,18,2,4,124,<built-in method item of Tensor object at 0x7f12a3c11810>
125.5090909090909,254.05454545454543,18,2,4,2,129.9090909090909,270.6545454545454,11,1,4,126,<built-in method item of Tensor object at 0x7f1297413f90>
129.9090909090909,270.6545454545454,11,1,4,2,134.3090909090909,287.25454545454545,11,1,4,235,<built-in method item of Tensor object at 0x7f12a20d9220>
134.3090909090909,287.25454545454545,11,1,4,0,174.10909090909092,275.25454545454545,12,1,5,101,<built-in method item of Tensor object at 0x7f12a228a2c0>
174.10909090909092,275.25454545454545,12,1,5,1,134.3090909090909,287.25454545454545,11,1,4,101,<built-in method item of Tensor object at 0x7f12a3c11810>
134.3090909090909,287.25454545454545,11,1,4,2,138.70909090909092,303.8545454545455,4,0,4,143,<built-in method item of Tensor object at 0x7f12a24fd220>
138.70909090909092,303.8545454545455,4,0,4,1,98.9090909090909,315.8545454545455,3,0,3,208,<built-in method item of Tensor object at 0x7f12a20d9220>
186.69449598021026,298.1669758812616,6,0,6,3,182.29449598021026,281.56697588126156,6,0,6,188,<built-in method item of Tensor object at 0x7f12a228a2c0>
182.29449598021026,281.56697588126156,6,0,6,2,186.69449598021026,298.1669758812616,6,0,6,188,<built-in method item of Tensor object at 0x7f12a24fd220>
186.69449598021026,298.1669758812616,6,0,6,3,182.29449598021026,281.56697588126156,5,0,5,216,<built-in method item of Tensor object at 0x7f12a4acf540>
182.29449598021026,281.56697588126156,5,0,5,1,142.49449598021025,293.56697588126156,4,0,4,179,<built-in method item of Tensor object at 0x7f12a20d9220>
142.49449598021025,293.56697588126156,4,0,4,1,102.69449598021023,305.56697588126156,3,0,3,115,<built-in method item of Tensor object at 0x7f12a4524540>
102.69449598021023,305.56697588126156,3,0,3,2,107.09449598021024,322.1669758812616,3,0,3,115,<built-in method item of Tensor object at 0x7f12a24fd220>
107.09449598021024,322.1669758812616,3,0,3,1,67.29449598021023,334.1669758812616,2,0,2,166,<built-in method item of Tensor object at 0x7f12a4acf540>
67.29449598021023,334.1669758812616,2,0,2,0,107.09449598021024,322.1669758812616,3,0,3,190,<built-in method item of Tensor object at 0x7f12a3c11810>
91.72954030096888,292.04390847247987,10,1,3,1,51.929540300968874,304.04390847247987,9,1,2,101,<built-in method item of Tensor object at 0x7f1297417040>
51.929540300968874,304.04390847247987,9,1,2,0,91.72954030096888,292.04390847247987,10,1,3,216,<built-in method item of Tensor object at 0x7f1297413f90>
91.72954030096888,292.04390847247987,10,1,3,0,131.52954030096888,280.04390847247987,11,1,4,77,<built-in method item of Tensor object at 0x7f12a4acf540>
131.52954030096888,280.04390847247987,11,1,4,0,171.3295403009689,268.04390847247987,12,1,5,77,<built-in method item of Tensor object at 0x7f12a4524540>
171.3295403009689,268.04390847247987,12,1,5,2,175.7295403009689,284.6439084724799,5,0,5,183,<built-in method item of Tensor object at 0x7f1297417040>
175.7295403009689,284.6439084724799,5,0,5,3,171.3295403009689,268.04390847247987,12,1,5,182,<built-in method item of Tensor object at 0x7f12a20d9220>
171.3295403009689,268.04390847247987,12,1,5,1,131.52954030096888,280.04390847247987,11,1,4,182,<built-in method item of Tensor object at 0x7f12a4acf540>
131.52954030096888,280.04390847247987,11,1,4,0,171.3295403009689,268.04390847247987,12,1,5,219,<built-in method item of Tensor object at 0x7f12a4524540>
171.3295403009689,268.04390847247987,12,1,5,3,166.92954030096888,251.44390847247988,12,1,5,77,<built-in method item of Tensor object at 0x7f12a24fd220>
166.92954030096888,251.44390847247988,12,1,5,3,162.52954030096888,234.84390847247988,19,2,5,77,<built-in method item of Tensor object at 0x7f12a20d9220>
105.3512677798392,286.10760667903526,10,1,3,0,145.1512677798392,274.10760667903526,11,1,4,162,<built-in method item of Tensor object at 0x7f12a4acf540>
145.1512677798392,274.10760667903526,11,1,4,2,149.5512677798392,290.7076066790353,4,0,4,162,<built-in method item of Tensor object at 0x7f12a24fd220>
149.5512677798392,290.7076066790353,4,0,4,1,109.7512677798392,302.7076066790353,3,0,3,77,<built-in method item of Tensor object at 0x7f1297413f90>
109.7512677798392,302.7076066790353,3,0,3,2,114.1512677798392,319.3076066790353,3,0,3,77,<built-in method item of Tensor object at 0x7f12a20d9220>
114.1512677798392,319.3076066790353,3,0,3,1,74.35126777983919,331.3076066790353,2,0,2,186,<built-in method item of Tensor object at 0x7f1297417040>
74.35126777983919,331.3076066790353,2,0,2,0,114.1512677798392,319.3076066790353,3,0,3,186,<built-in method item of Tensor object at 0x7f12a24fd220>
114.1512677798392,319.3076066790353,3,0,3,1,74.35126777983919,331.3076066790353,2,0,2,152,<built-in method item of Tensor object at 0x7f12a4524540>
74.35126777983919,331.3076066790353,2,0,2,0,114.1512677798392,319.3076066790353,3,0,3,152,<built-in method item of Tensor object at 0x7f12a3c11810>
114.1512677798392,319.3076066790353,3,0,3,0,153.9512677798392,307.3076066790353,4,0,4,109,<built-in method item of Tensor object at 0x7f1297413f90>
61.771593485879194,277.2962275819419,16,2,2,0,101.57159348587919,265.2962275819419,17,2,3,152,<built-in method item of Tensor object at 0x7f12a24fd220>
101.57159348587919,265.2962275819419,17,2,3,1,61.77159348587919,277.2962275819419,16,2,2,152,<built-in method item of Tensor object at 0x7f1297417040>
61.77159348587919,277.2962275819419,16,2,2,3,57.37159348587919,260.69622758194186,16,2,2,161,<built-in method item of Tensor object at 0x7f12a4acf540>
57.37159348587919,260.69622758194186,16,2,2,0,97.17159348587919,248.69622758194186,17,2,3,161,<built-in method item of Tensor object at 0x7f12a4524540>
97.17159348587919,248.69622758194186,17,2,3,2,101.57159348587919,265.2962275819419,18,2,4,130,<built-in method item of Tensor object at 0x7f12a20d9220>
101.57159348587919,265.2962275819419,18,2,4,3,97.17159348587919,248.69622758194188,18,2,4,130,<built-in method item of Tensor object at 0x7f1297413f90>
97.17159348587919,248.69622758194188,18,2,4,2,101.57159348587919,265.2962275819419,18,2,4,127,<built-in method item of Tensor object at 0x7f12a4acf540>
101.57159348587919,265.2962275819419,18,2,4,1,61.77159348587919,277.2962275819419,16,2,2,127,<built-in method item of Tensor object at 0x7f12a228a2c0>
61.77159348587919,277.2962275819419,16,2,2,3,57.37159348587919,260.69622758194186,16,2,2,200,<built-in method item of Tensor object at 0x7f12a20d9220>
57.37159348587919,260.69622758194186,16,2,2,2,61.77159348587919,277.2962275819419,16,2,2,221,<built-in method item of Tensor object at 0x7f12a4524540>
-7.2350030921459485,303.58998144712433,14,2,0,0,32.56499690785405,291.58998144712433,15,2,1,133,<built-in method item of Tensor object at 0x7f12a24fd220>
32.56499690785405,291.58998144712433,15,2,1,3,28.164996907854054,274.9899814471243,15,2,1,133,<built-in method item of Tensor object at 0x7f12a228a2c0>
28.164996907854054,274.9899814471243,15,2,1,2,32.56499690785405,291.58998144712433,15,2,1,163,<built-in method item of Tensor object at 0x7f12a3c11810>
32.564996907854045,291.58998144712433,15,2,1,1,-7.235003092145959,303.58998144712433,14,2,0,172,<built-in method item of Tensor object at 0x7f12a4524540>
-7.235003092145959,303.58998144712433,14,2,0,3,-11.63500309214596,286.9899814471243,14,2,0,157,<built-in method item of Tensor object at 0x7f12a24fd220>
32.564996907854045,291.58998144712433,15,2,1,2,36.964996907854044,308.18998144712435,8,1,1,117,<built-in method item of Tensor object at 0x7f12a4acf540>
22.018552875695732,291.11131725417437,8,1,1,2,26.41855287569573,307.7113172541744,8,1,1,171,<built-in method item of Tensor object at 0x7f12a20d9220>
26.41855287569573,307.7113172541744,8,1,1,2,30.81855287569573,324.3113172541744,8,1,1,88,<built-in method item of Tensor object at 0x7f1297413f90>
30.81855287569573,324.3113172541744,8,1,1,3,26.41855287569573,307.7113172541744,8,1,1,88,<built-in method item of Tensor object at 0x7f12a4524540>
26.41855287569573,307.7113172541744,8,1,1,2,30.81855287569573,324.3113172541744,8,1,1,143,<built-in method item of Tensor object at 0x7f12a3c11810>
30.81855287569573,324.3113172541744,8,1,1,0,70.61855287569574,312.3113172541744,2,0,2,127,<built-in method item of Tensor object at 0x7f12a228a2c0>
70.61855287569574,312.3113172541744,2,0,2,1,30.818552875695737,324.3113172541744,1,0,1,106,<built-in method item of Tensor object at 0x7f12a4acf540>
30.818552875695737,324.3113172541744,1,0,1,2,35.218552875695735,340.91131725417443,1,0,1,106,<built-in method item of Tensor object at 0x7f1297417040>
35.218552875695735,340.91131725417443,1,0,1,3,30.818552875695737,324.3113172541744,8,1,1,118,<built-in method item of Tensor object at 0x7f1297413f90>
30.818552875695737,324.3113172541744,8,1,1,2,35.218552875695735,340.91131725417443,1,0,1,110,<built-in method item of Tensor object at 0x7f12a4524540>
35.218552875695735,340.91131725417443,1,0,1,3,30.818552875695737,324.3113172541744,1,0,1,110,<built-in method item of Tensor object at 0x7f12a24fd220>
76.48484848484848,250.9090909090909,24,3,3,2,80.88484848484849,267.5090909090909,17,2,3,144,<built-in method item of Tensor object at 0x7f12a228a2c0>
80.88484848484849,267.5090909090909,17,2,3,2,85.2848484848485,284.1090909090909,10,1,3,159,<built-in method item of Tensor object at 0x7f1297413f90>
85.2848484848485,284.1090909090909,10,1,3,2,89.6848484848485,300.70909090909095,10,1,3,78,<built-in method item of Tensor object at 0x7f1297417040>
89.6848484848485,300.70909090909095,10,1,3,3,85.2848484848485,284.1090909090909,10,1,3,78,<built-in method item of Tensor object at 0x7f12a4524540>
85.2848484848485,284.1090909090909,10,1,3,1,45.48484848484849,296.1090909090909,8,1,1,119,<built-in method item of Tensor object at 0x7f12a20d9220>
45.48484848484849,296.1090909090909,8,1,1,2,49.88484848484849,312.70909090909095,9,1,2,102,<built-in method item of Tensor object at 0x7f12a3c11810>
49.88484848484849,312.70909090909095,9,1,2,3,45.48484848484849,296.1090909090909,9,1,2,102,<built-in method item of Tensor object at 0x7f12a228a2c0>
45.48484848484849,296.1090909090909,9,1,2,3,41.08484848484849,279.5090909090909,16,2,2,137,<built-in method item of Tensor object at 0x7f1297413f90>
41.08484848484849,279.5090909090909,16,2,2,2,45.48484848484849,296.1090909090909,9,1,2,137,<built-in method item of Tensor object at 0x7f12a4acf540>
45.48484848484849,296.1090909090909,9,1,2,2,49.88484848484849,312.70909090909095,9,1,2,152,<built-in method item of Tensor object at 0x7f12a4524540>
119.44419707276847,263.93184910327767,18,2,4,2,123.84419707276848,280.5318491032777,11,1,4,207,<built-in method item of Tensor object at 0x7f12a20d9220>
75.24419707276846,259.33184910327765,17,2,3,0,115.04419707276847,247.33184910327765,18,2,4,139,<built-in method item of Tensor object at 0x7f12a4acf540>
115.04419707276847,247.33184910327765,18,2,4,1,75.24419707276846,259.33184910327765,24,3,3,99,<built-in method item of Tensor object at 0x7f12a4524540>
75.24419707276846,259.33184910327765,24,3,3,1,35.44419707276845,271.33184910327765,15,2,1,99,<built-in method item of Tensor object at 0x7f12a3c11810>
35.44419707276845,271.33184910327765,15,2,1,1,-4.355802927231551,283.33184910327765,14,2,0,174,<built-in method item of Tensor object at 0x7f1297417040>
175.297052154195,296.11564625850343,5,0,5,3,170.897052154195,279.5156462585034,5,0,5,144,<built-in method item of Tensor object at 0x7f12a24fd220>
170.897052154195,279.5156462585034,5,0,5,1,131.09705215419498,291.5156462585034,4,0,4,130,<built-in method item of Tensor object at 0x7f12a4524540>
131.09705215419498,291.5156462585034,4,0,4,2,135.497052154195,308.11564625850343,4,0,4,130,<built-in method item of Tensor object at 0x7f12a3c11810>
91.29705215419497,303.5156462585034,5,0,5,1,51.49705215419497,315.5156462585034,8,1,1,74,<built-in method item of Tensor object at 0x7f1297417040>
51.49705215419497,315.5156462585034,8,1,1,1,11.697052154194964,327.5156462585034,7,1,0,140,<built-in method item of Tensor object at 0x7f12a20d9220>
11.697052154194964,327.5156462585034,7,1,0,2,16.097052154194962,344.11564625850343,0,0,0,158,<built-in method item of Tensor object at 0x7f12a228a2c0>
16.097052154194962,344.11564625850343,0,0,0,0,55.89705215419497,332.11564625850343,1,0,1,198,<built-in method item of Tensor object at 0x7f12a24fd220>
55.89705215419497,332.11564625850343,1,0,1,3,51.49705215419497,315.5156462585034,1,0,1,92,<built-in method item of Tensor object at 0x7f12a4524540>
174.35786435786434,259.8138528138528,12,1,5,1,134.55786435786433,271.8138528138528,11,1,4,189,<built-in method item of Tensor object at 0x7f1297413f90>
134.55786435786433,271.8138528138528,11,1,4,0,174.35786435786434,259.8138528138528,12,1,5,221,<built-in method item of Tensor object at 0x7f12a228a2c0>
174.35786435786434,259.8138528138528,12,1,5,3,169.95786435786434,243.2138528138528,20,2,6,180,<built-in method item of Tensor object at 0x7f12a4acf540>
169.95786435786434,243.2138528138528,20,2,6,3,165.55786435786433,226.61385281385282,20,2,6,180,<built-in method item of Tensor object at 0x7f12a24fd220>
165.55786435786433,226.61385281385282,20,2,6,2,169.95786435786434,243.2138528138528,20,2,6,219,<built-in method item of Tensor object at 0x7f1297413f90>
169.95786435786434,243.2138528138528,20,2,6,3,165.55786435786433,226.61385281385282,20,2,6,117,<built-in method item of Tensor object at 0x7f12a228a2c0>
165.55786435786433,226.61385281385282,20,2,6,2,169.95786435786434,243.2138528138528,19,2,5,117,<built-in method item of Tensor object at 0x7f12a3c11810>
169.95786435786434,243.2138528138528,19,2,5,2,174.35786435786434,259.8138528138528,13,1,6,201,<built-in method item of Tensor object at 0x7f12a24fd220>
174.35786435786434,259.8138528138528,13,1,6,3,169.95786435786434,243.2138528138528,20,2,6,201,<built-in method item of Tensor object at 0x7f1297413f90>
169.95786435786434,243.2138528138528,20,2,6,2,174.35786435786434,259.8138528138528,13,1,6,189,<built-in method item of Tensor object at 0x7f12a4524540>
56.35588538445682,306.0019789734076,9,1,2,3,51.95588538445682,289.40197897340755,9,1,2,168,<built-in method item of Tensor object at 0x7f12a3c11810>
51.95588538445682,289.40197897340755,9,1,2,1,12.155885384456816,301.40197897340755,14,2,0,129,<built-in method item of Tensor object at 0x7f12a24fd220>
12.155885384456816,301.40197897340755,14,2,0,2,16.555885384456815,318.0019789734076,7,1,0,129,<built-in method item of Tensor object at 0x7f1297417040>
16.555885384456815,318.0019789734076,7,1,0,2,20.955885384456813,334.6019789734076,0,0,0,111,<built-in method item of Tensor object at 0x7f12a4524540>
20.955885384456813,334.6019789734076,0,0,0,3,16.555885384456815,318.0019789734076,7,1,0,111,<built-in method item of Tensor object at 0x7f1297413f90>
66.98639455782313,337.9183673469388,2,0,2,1,27.186394557823128,349.9183673469388,0,0,0,122,<built-in method item of Tensor object at 0x7f12a4acf540>
27.186394557823128,349.9183673469388,0,0,0,0,66.98639455782313,337.9183673469388,2,0,2,122,<built-in method item of Tensor object at 0x7f12a24fd220>
66.98639455782313,337.9183673469388,2,0,2,3,62.586394557823134,321.31836734693877,2,0,2,141,<built-in method item of Tensor object at 0x7f12a20d9220>
62.586394557823134,321.31836734693877,2,0,2,0,102.38639455782314,309.31836734693877,3,0,3,73,<built-in method item of Tensor object at 0x7f1297413f90>
102.38639455782314,309.31836734693877,3,0,3,3,97.98639455782313,292.71836734693875,10,1,3,73,<built-in method item of Tensor object at 0x7f1297417040>
97.98639455782313,292.71836734693875,10,1,3,0,137.78639455782314,280.71836734693875,11,1,4,160,<built-in method item of Tensor object at 0x7f12a24fd220>
158.021645021645,239.12987012987014,19,2,5,2,162.42164502164502,255.72987012987014,19,2,5,221,<built-in method item of Tensor object at 0x7f12a4524540>
118.221645021645,251.12987012987014,18,2,4,0,158.021645021645,239.12987012987014,19,2,5,188,<built-in method item of Tensor object at 0x7f12a228a2c0>
43.02164502164499,291.72987012987016,16,2,2,2,47.42164502164499,308.3298701298702,9,1,2,184,<built-in method item of Tensor object at 0x7f12a3c11810>
47.42164502164499,308.3298701298702,9,1,2,2,51.82164502164499,324.9298701298702,1,0,1,84,<built-in method item of Tensor object at 0x7f1297417040>
91.08699237270666,314.1886209029066,3,0,3,0,130.88699237270666,302.1886209029066,4,0,4,228,<built-in method item of Tensor object at 0x7f12a4524540>
130.88699237270666,302.1886209029066,4,0,4,2,135.28699237270666,318.78862090290664,4,0,4,228,<built-in method item of Tensor object at 0x7f12a228a2c0>
135.28699237270666,318.78862090290664,4,0,4,1,95.48699237270665,330.78862090290664,3,0,3,237,<built-in method item of Tensor object at 0x7f1297413f90>
95.48699237270665,330.78862090290664,3,0,3,0,135.28699237270666,318.78862090290664,4,0,4,71,<built-in method item of Tensor object at 0x7f1297417040>
135.28699237270666,318.78862090290664,4,0,4,1,95.48699237270665,330.78862090290664,2,0,2,71,<built-in method item of Tensor object at 0x7f12a24fd220>
