Computer Time,jointAngle1,jointAngle2
4109049,-0.6777054444839244,1.6776322038861562,1
4109755,-0.6793969406587324,1.5460641140208504,1
4109980,-0.7764194789609471,1.3876764988709054,1
4110086,-0.8653751903561575,1.5132053527785665,1
4110529,-0.9114706657032858,1.5499913537612828,1
4110910,-0.7917154386196577,1.5615201305133626,1
4111403,-0.9452799665459968,1.7013599872814462,1
4112026,-0.7640429831061024,1.6298197727841073,1
4112529,-0.934632520720925,1.609296256800842,1
4112642,-0.7526414876096219,1.5030595379562341,1
4113142,-0.7287843938116444,1.4383415731404603,1
4113402,-0.5532668243272498,1.3376465856602582,1
4113701,-0.6008275449049338,1.2991541687186232,1
4114481,-0.6190702568122279,1.2038704270307259,1
4115101,-0.46383896039155836,1.2803999553135086,1
4115554,-0.3515830455663263,1.3668557180388856,1
4116534,-0.4444184833260577,1.3263446762623965,1
4117250,-0.2853561632590537,1.5060415055342398,1
4117818,-0.3918067942820081,1.3571436616657357,1
4118572,-0.4382114309707838,1.1911163395543158,1
4118737,-0.6257380563663111,1.188214442883981,1
4118978,-0.6867647733080906,1.3013079401009175,1
4119311,-0.6746461579644498,1.3802690272149296,1
4119773,-0.797743708560941,1.4562835770229492,1
4120135,-0.6909086745138613,1.492732485043634,1
4120584,-0.7556517375464156,1.433233442110625,1
4121071,-0.6879210210193676,1.5283368441089107,1
4121643,-0.49355228651019417,1.3321640961290668,1
4122704,-0.4627378304140959,1.526038043225489,1
4122922,-0.6433906206387853,1.3404590628644488,1
4123975,-0.6436210502655799,1.2553487375657848,1
4124209,-0.8389242404105461,1.128392339155334,1
4124494,-0.7339736235646325,0.9934931911844832,1
4125188,-0.7450016041543125,1.1208137918562144,1
4125614,-0.5942062038930405,1.1543280042070854,1
4125753,-0.5209936711570072,1.2086233148805534,1
4125890,-0.5083835749468362,1.2486549524584327,1
4126075,-0.47911331133678575,1.2599960313926735,1
4126260,-0.42292289278276646,1.1297649081878156,1
4126958,-0.3738856125041662,1.1174197914628807,1
4127479,-0.5669360127650849,1.1705460531168077,1
4127787,-0.7180464140886049,1.2169209202291327,1
4128127,-0.6747621169522764,1.2810181796375089,1
4128520,-0.5942243449873532,1.2903597552452162,1
4128855,-0.47057571798116626,1.23527477232215,1
4129338,-0.4212700595627274,1.3032376104251577,1
4129698,-0.4414266088260741,1.132357080117097,1
4129848,-0.5956955426263498,1.3157204941039082,1
4130092,-0.6474668792784815,1.4057373675538898,1
4130259,-0.629572926967313,1.4861546572179314,1
4131055,-0.6946160641027773,1.5329087364565386,1
4131323,-0.8085581667380533,1.3604178186045628,1
4131631,-0.9046857721994851,1.5240972322253699,1
4132499,-0.8686638628434785,1.3598423789933216,1
4132813,-0.7355936255593937,1.538676246822411,1
4133225,-0.6489484622797179,1.3521493974955083,1
4133710,-0.5760805818427406,1.4106062198355447,1
4134168,-0.7317919292546302,1.4701940474553412,1
4134790,-0.6106233507301657,1.467809328300879,1
4135413,-0.656200210625917,1.2762345920505789,1
4135852,-0.815042110577799,1.280334128771563,1
4136257,-0.7535056614605439,1.3756205305120552,1
4136359,-0.8830889018487502,1.4232966236182887,1
4136672,-0.9069778075197867,1.4843499899309491,1
4137101,-0.797032480187549,1.4181664923787058,1
4137744,-0.6833318739480045,1.4207366031845918,1
4138529,-0.6116074322706841,1.5959566416772437,1
4139219,-0.7243672610818073,1.419258871519404,1
4140121,-0.8120527423630666,1.257541557258717,1
4140296,-0.6249518575871876,1.337957691253552,1
4141002,-0.6238641575780556,1.4063394006594192,1
4141360,-0.763415639112764,1.326240496644766,1
4141575,-0.7783582674509232,1.4866124528530855,1
4142041,-0.7224333356962078,1.3557304344769452,1
4142243,-0.5336941801074813,1.167919459101005,1
4142722,-0.5340015752687615,1.0879072317280687,1
4143288,-0.6321142359838409,1.0583957590739725,1
4143888,-0.5514722172475062,1.1615200318918921,1
4144517,-0.7199605771384786,1.2124505795874234,1
4144789,-0.8420727805238789,1.1492860262120608,1
4145050,-0.8275076807067625,1.2396373619133059,1
4145864,-0.9291115815108177,1.4102787233699732,1
4146164,-0.7743786733657418,1.5316334708905264,1
4146403,-0.7150334515715219,1.573759060320559,1
4146562,-0.6472251118670357,1.5750965314683787,1
4146874,-0.6516845433353975,1.5201217679244716,1
4147190,-0.5892380153413563,1.5637476108254729,1
4147492,-0.6706173299428523,1.5500810285089555,1
4147969,-0.7465556618905695,1.7157023571041272,1
4148965,-0.5718064480597917,1.6350853967129337,1
4149155,-0.7622078573578779,1.4768257563506295,1
4150056,-0.8402286890336624,1.5781884038304126,1
4150257,-1.0051742132952555,1.4326512689653437,1
4150665,-1.0864852138294219,1.5286407079724582,1
4150678,-0.9501311748639651,1.4697661216032178,1
4151017,-0.9536384636036586,1.4708142402128115,1
4151401,-0.8237568119105789,1.3667270980425918,1
4151702,-0.7271138661016434,1.373945028107452,1
4152169,-0.7571485134808604,1.5255162421988553,1
4152850,-0.7037197659370601,1.6556472532734245,1
4153163,-0.8946781058951794,1.637879945860311,1
4153811,-0.8305755292945223,1.4615014124434225,1
4154444,-0.7558562718048174,1.6407962435790842,1
4154777,-0.8628533340473743,1.5122629713283788,1
4155292,-0.9950011108442927,1.6703399916185495,1
4155464,-0.8247582995497722,1.6310050057445045,1
4156130,-0.8331708294456068,1.7037280897952365,1
4156492,-0.9722817978413967,1.6066011413856534,1
4157033,-0.8339796076428829,1.4214225405793084,1
4157423,-1.010243585184114,1.4897876115872957,1
4157785,-1.0391217681610547,1.6710115549750029,1
4158291,-0.9077241532079451,1.6116275719716942,1
4158303,-0.9650730229906432,1.4724368347396712,1
4158620,-0.969605746125475,1.4826640092390853,1
4158849,-1.0928582232246944,1.6427126175448687,1
4159245,-1.0204685179657504,1.6359600600357251,1
4159295,-0.8810022828263733,1.585802784675822,1
4159658,-0.8697386858893692,1.5907229362643291,1
4159904,-0.9185032813564007,1.5054517769527587,1
4160240,-0.8155175810390021,1.3782858303274061,1
4160600,-0.9507552134280163,1.546168507398645,1
4161145,-0.9521190106827917,1.6972116975006988,1
4161273,-1.025388126194995,1.557327901035011,1
4161854,-1.0745996705580563,1.6139744690338467,1
4162416,-0.9500034633399077,1.697993760355264,1
4162825,-1.0796416760370102,1.628381880168017,1
4163085,-0.9167054753757704,1.4406338567772123,1
4163214,-0.9138676289977256,1.3317167729772992,1
4163466,-0.9556688552399866,1.411829206303965,1
4163722,-0.9087204183964406,1.2663333293257724,1
4164056,-1.0024372300923088,1.4206825473147398,1
4164348,-0.9743987145599771,1.5254397672696642,1
4164386,-0.8798349746349231,1.344045900706598,1
4164641,-0.8655639722057462,1.3257758894084524,1
4165238,-0.7607911229348197,1.1519444721561762,1
4165463,-0.5828058807999686,1.0744960564457364,1
4165732,-0.6684512053016072,1.1485103250801627,1
4166327,-0.7753120690254468,1.2473622655297534,1
4166703,-0.5873940376786049,1.1651962416925072,1
4167134,-0.4592432560205018,1.0818864290594523,1
4167543,-0.41925396507746576,1.1982427087891334,1
4168249,-0.5344221691591721,1.2219460739858297,1
4169023,-0.4403487105382811,1.3772619369934462,1
4169550,-0.33612253724012525,1.561420417711095,1
4169863,-0.4002421958414961,1.4285355710497845,1
4170097,-0.3937831866515588,1.288759000752822,1
4170239,-0.453183159813714,1.438849758994826,1
4170576,-0.508419553589566,1.4815755741289613,1
4170614,-0.5724286361904973,1.6646163818779423,1
4171049,-0.5815077670061369,1.6862252417945456,1
4171675,-0.5626825022032907,1.4918561111430362,1
4171838,-0.7403170926445812,1.5072438345200636,1
4172715,-0.6724018956511462,1.43812982363023,1
4173328,-0.5129249635931665,1.5821803978889748,1
4174131,-0.636333368825951,1.495550296288305,1
4174244,-0.7428023243355127,1.3126148681129417,1
4174862,-0.6992896660076477,1.2701221221319596,1
4175337,-0.8781755707673639,1.322932074478283,1
4175854,-0.7538730418488719,1.3111180061871441,1
4176090,-0.6310992934336888,1.3296734067035596,1
4176623,-0.7277202593657912,1.4488054439969302,1
4177339,-0.6227016784869591,1.5281623132180502,1
4177553,-0.7181354083286089,1.3550572618321053,1
4177869,-0.8054286925793843,1.4769829482902674,1
4178066,-0.8747804241524593,1.446739046887193,1
4178337,-0.9020181355084835,1.5477515013712546,1
4178540,-0.9509482639409069,1.5053886874952933,1
4179248,-0.9140851703759183,1.5382479982384567,1
4179919,-0.8077848241191987,1.7015448681416492,1
4180498,-0.9602289709967511,1.618388316390415,1
4180708,-1.1000188049680348,1.5731728799119622,1
4180781,-1.0138478411424505,1.482851060293303,1
4181373,-1.0305920345796253,1.5244783992739102,1
4182013,-0.899442283300482,1.5900743367931613,1
4182086,-0.9937079578933787,1.4492499209719585,1
4182509,-1.0213142991635538,1.4858829229186148,1
4182842,-0.8523922220933459,1.3157080524086535,1
4183617,-0.9053871848865064,1.4984104254900674,1
4183789,-0.7353978521123766,1.5835963967138584,1
4184196,-0.6791416584942024,1.5726918883540177,1
4184464,-0.6492315859448894,1.380414972346335,1
4185089,-0.5353042735130312,1.2414850602353713,1
4185991,-0.4799871848219788,1.4185200139413945,1
4186492,-0.3155934556975747,1.5677800921849236,1
4187020,-0.4957748827461081,1.6497908618717483,1
4187512,-0.5875584454745909,1.54838399361943,1
4187902,-0.7482695601462632,1.5945487090581292,1
4188135,-0.6852616129411313,1.6759826996507816,1
4188409,-0.7585234266759312,1.682546162192078,1
4188708,-0.8244326030171388,1.6560176069727044,1
4188939,-0.9202616582016776,1.6715606508665246,1
4189352,-0.8275930026023575,1.5867386442640985,1
4189941,-0.7746490276698691,1.6957472332524497,1
4190134,-0.8611877544516078,1.5576028250294858,1
4190447,-0.8126386866087929,1.4433611535633815,1
4190861,-0.7124452980384994,1.4081040980488466,1
4191263,-0.6729341411003,1.5245544503753594,1
4191588,-0.6768460436530532,1.3685430116657438,1
4191792,-0.8046926623490454,1.5375402074699414,1
4192529,-0.7932121764967504,1.609736140062211,1
4192709,-0.9534853757818378,1.5232985476574363,1
4193213,-0.9769400170615418,1.6169574031943068,1
4193884,-1.085175727684867,1.551791225542586,1
4194271,-0.9519690791977131,1.6597060541481239,1
4194729,-1.0506963835260092,1.6247171535368445,1
4195154,-0.9327028855031791,1.6574583466593051,1
4195995,-0.9602516534501555,1.5159964535217487,1
4196400,-0.8122842588335284,1.677378249396857,1
4196827,-0.8308184754731892,1.5292195166494946,1
4197045,-0.6972170931152814,1.5019923850532857,1
4197678,-0.6112707343080568,1.422509633786011,1
4198134,-0.549815516525064,1.602283074363057,1
4198364,-0.3964387976432146,1.5530770688458955,1
4198627,-0.3718299040609748,1.4361932210942274,1
4198790,-0.43613738127207624,1.5881662112863562,1
4199295,-0.49911424333480825,1.6252570067570873,1
4200018,-0.5787936098095204,1.5138313877601994,1
4200508,-0.7732598627016153,1.5027951710227054,1
4200709,-0.914638858442079,1.5070660197844377,1
4200928,-0.8329275290631674,1.4278819449548246,1
4201393,-0.8301727540449332,1.5151666292425288,1
4201501,-0.9686882822151608,1.5321962900272692,1
4202357,-0.9630381707635944,1.483128830097193,1
4202992,-0.8042039227827484,1.6330392737798702,1
4203204,-0.9858082388414332,1.6251864695230238,1
4203414,-0.9090893204541072,1.5863633691671577,1
4204049,-0.8750301323990044,1.6315991167082953,1
4204335,-0.7228724534953139,1.7019236463207323,1
4204962,-0.6598970147047675,1.5484495897924586,1
4205312,-0.72224339970048,1.370129923319517,1
4205818,-0.618480165577701,1.3389802103206618,1
4206374,-0.6313601017243717,1.1524226839863276,1
4207236,-0.6077686621595596,1.3440767039162043,1
4207587,-0.716004579524431,1.1504524752035474,1
4207678,-0.7532290163415527,1.0628383667507686,1
4208273,-0.7670864238053852,1.0507775029145459,1
4209237,-0.677219446893218,1.1487591571703188,1
4209475,-0.5067018984657141,1.2756893109163425,1
4210290,-0.5562061034644163,1.2582727932310898,1
4210357,-0.7431509187530234,1.224201408440197,1
4210525,-0.7581775855963617,1.272894541016115,1
4211081,-0.8077171764220352,1.377716896123671,1
4211679,-0.9884069273473501,1.455917384009453,1
4211980,-0.7933968151035602,1.3719339042718888,1
4212167,-0.9136546857890924,1.5190097831409624,1
4212464,-0.8567286541077341,1.5028493698083414,1
4212770,-0.8399462483175031,1.364651895845923,1
4213210,-0.7766287784558645,1.1738760976091465,1
4214016,-0.9489517360318,1.3303224989449953,1
4214584,-0.8140236658356148,1.4689669748424359,1
4214808,-0.6730903105992204,1.5011704642004873,1
4215165,-0.7534395061092747,1.625212397179142,1
4215646,-0.8174152993655652,1.5543200817552818,1
4215910,-0.7193050752230691,1.6286869451562325,1
4216464,-0.6775607867573499,1.4867955921191613,1
4216531,-0.5668494724142978,1.5693656765682662,1
4216831,-0.5585433874049284,1.531995239753209,1
4217146,-0.4539464389422644,1.3554983290275022,1
4217383,-0.5441826509608281,1.3728552332116204,1
4217534,-0.5303447428425254,1.4508103448384704,1
4217940,-0.5195679427206065,1.380696121583299,1
4218193,-0.3716614773932997,1.2801187767418458,1
4218924,-0.346207062868145,1.1461540686536758,1
4219471,-0.5368722027525468,1.167016967467593,1
4219879,-0.6188358922527717,1.0776230874781565,1
4220118,-0.7294694285983423,1.1034736594808507,1
4220391,-0.6369723948723474,1.0209757929994467,1
4220525,-0.5862645402996054,1.0461679009957907,1
4220744,-0.6319646715201696,1.1472664188630475,1
4221823,-0.6339079230640501,1.23917349592267,1
4222070,-0.4501464415904582,1.4107014070961335,1
4222271,-0.5076795438900279,1.3953476624982337,1
4222338,-0.42970138182339956,1.2629094527019493,1
4222933,-0.42744463376055053,1.2313405642040565,1
4223905,-0.594424150042496,1.2711003953721025,1
4224336,-0.4486446718851396,1.4601227357258248,1
4225415,-0.2765664988707628,1.3006200189625576,1
4225773,-0.44935248062202204,1.1264037221714434,1
4226180,-0.4042910017971563,1.201026901470402,1
4226587,-0.44660769316380844,1.0986347832692833,1
4226898,-0.5860740613973352,1.1922656710794703,1
4227128,-0.5930182851771555,1.077856282811202,1
4227707,-0.6762453379495973,1.2366422459067752,1
4228201,-0.5550154105183238,1.2849457095273007,1
4228479,-0.43102162408018585,1.2867072269183164,1
4228751,-0.4706974862167016,1.2343256550197061,1
4229077,-0.5125368320715484,1.1878970266133873,1
4229285,-0.3905345544583238,1.0835336670049558,1
4229456,-0.33011754699016654,1.06183542432863,1
4230071,-0.40425756311858013,1.1505135902764811,1
4230210,-0.24536431058077535,1.1280014701079635,1
4230676,-0.21632833078691135,1.0356363226669911,1
4231156,-0.1472548435654101,1.1079235112112555,1
4231635,-0.2554556497222556,1.0969520425074606,1
4232137,-0.3573277003878147,1.0740298185930364,1
4232373,-0.49427942408172876,1.1081714938771507,1
4232599,-0.4547524534710429,1.1397122256189676,1
4233145,-0.3945687792393454,1.130655325070075,1
4233478,-0.33688970047382255,1.2656894157365983,1
4233982,-0.3697266784329186,1.175605569339385,1
4234820,-0.44003089876650775,1.0856304559085002,1
4235259,-0.3255371997253802,1.252177728843133,1
4235872,-0.42003871653781566,1.2204339800346833,1
4236087,-0.6005965919212979,1.2709220856916674,1
4236213,-0.6832155757060356,1.3329185060660804,1
4236545,-0.6392394475512441,1.3153384665046794,1
4236885,-0.6269953030268197,1.1636991960984007,1
4237577,-0.7669168956198944,1.3513305411006673,1
4238072,-0.597929026825675,1.3714145035645813,1
4238535,-0.6985878516719629,1.3211299995115835,1
4238885,-0.6585021004283308,1.456315643720492,1
4239189,-0.7557143794680887,1.4643992053794126,1
4239425,-0.6387450184692252,1.2978051823850951,1
4239833,-0.5445389134892041,1.2146497393359956,1
4240147,-0.645029150913061,1.2155436738263816,1
4240509,-0.5101610717481553,1.0635175368496599,1
4241230,-0.614110442645814,1.097909769796948,1
4241803,-0.49375956345201516,1.201633395615203,1
4242102,-0.6490903659426155,1.223778281291529,1
4242390,-0.7631540532553861,1.3189362015358534,1
4243079,-0.7733360100480877,1.2186954644050987,1
4243730,-0.6200579010425717,1.2587633367381776,1
4243988,-0.8064732868460832,1.3052815853035336,1
4244467,-0.8557019561066666,1.4536386150306604,1
4244772,-0.9206851361760744,1.3491158319067487,1
4245457,-0.9267526323040843,1.4805286536552218,1
4245802,-0.7865668125016622,1.5703798969688763,1
4246619,-0.6613983713723834,1.5072159145005002,1
4247319,-0.5120528040505878,1.6553997698322676,1
4247971,-0.6994593805956029,1.6211324611842253,1
4248199,-0.8920599786448808,1.6246138281256857,1
4248990,-0.9037222620982113,1.5453736375190252,1
4249598,-0.748424362301364,1.6722398434591406,1
4249808,-0.5531767111342747,1.6525757647147663,1
4250196,-0.4713121693747356,1.586050823290142,1
4250762,-0.5039748922058226,1.4639059737508866,1
4251590,-0.3597207822592334,1.4846806230689575,1
4251929,-0.48082502164370683,1.311542210953313,1
